word_a	word_b	rhyme
raver	gaver	1
fiolin	trinn	1
fiolen	solen	1
fabrikk	fikk	1
fortøye	høye	1
fonn	ånd	1
bevart	rart	1
kuren	guttenaturen	1
hall	metall	1
tatt	smatt	1
vanns	guddomsglans	1
em	lem	1
pinsefest	gjest	1
veide	feide	1
matt	hat	1
æoner	kroner	1
sped	sæd	1
hel	ihjel	1
Hans	dømmesans	1
strammer	brammer	1
lampeskinn	din	1
kjenner	hender	1
ud	narreskrud	1
fjells	pels	1
strande	forbanne	1
klut	forskutt	1
bølgebrus	sus	1
stilt	vilt	1
runde	grunne	1
kaserner	kverner	1
hud	narreskrud	1
marmorflater	hater	1
stå	lå	1
dommer	sjel	1
klokkeklang	folkerang	1
tordenskrall	hall	1
derved	ned	1
forfekte	fornekte	1
æoner	fortoner	1
aveny	flammesky	1
bøsseløp	svøp	1
munn	offerlund	1
stier	melodier	1
dans	blomsterkrans	1
rik	lik	1
hvisker	frisker	1
rast	skjendtselslast	1
fosforkammer	prammer	1
gold	vold	1
tinge	tvinge	1
forstår	står	1
gleder	heder	1
funn	odelsgrunn	1
askeladd-tropp	opp	1
dravat	bratt	1
tryllerull	tull	1
smilehull	gull	1
slekt	jekt	1
dømmesans	solskinnsglans	1
småstadsnykker	krykker	1
blomsterduft	luft	1
vikingery	våpengny	1
bølgedans	tindekrans	1
hetter	besetter	1
forsvant	fant	1
renkespill	vill	1
barneminner	gudinner	1
prutningsmonn	broderhånd	1
hei	vei	1
offerild	tvil	1
stjernegry	verdensby	1
varetekt	sommerblekt	1
klare	spare	1
si	gli	1
dammer	flammer	1
svirefest	offerprest	1
sus	grus	1
betvinger	omringer	1
dertil	hvil	1
nøye	øyet	1
suse	huset	1
barne-munn	bunn	1
kan	mann	1
hund	flammemunn	1
karm	gatelarm	1
dukket	slukket	1
trelle	tjelde	1
bisk	frisk	1
rant	bandt	1
mage	klage	1
viv	siv	1
ektere	fornektere	1
ideal	sal	1
hermelin	svin	1
sloet	podet	1
hveser	freser	1
skjå	må	1
bånd	fiskerånd	1
att	blomsterskatt	1
fliker	fremstige	1
menn	penn	1
såre	tåre	1
land	rand	1
alt	kalt	1
berge	berget	1
gjest	gledesfest	1
il	fargespill	1
offerdyr	menneskedyr	1
munnen	grunnen	1
stemme	fremme	1
blått	spott	1
på	små	1
plater	gater	1
granittregioner	troner	1
glider	tider	1
renkespill	til	1
gry	tordensky	1
forgikk	gøyeblikk	1
fjelle	elde	1
milde	spille	1
natur	gallions-figur	1
hær	kjær	1
finn	solskinnsvind	1
alders-smykke	stykke	1
hestekjøtt	støtt	1
skarn	kar'n	1
lykke	seiers-smykke	1
eier	veier	1
tamme	sammen	1
står	vår	1
natt	lat	1
frede	kvede	1
gåde	råde	1
ur	gallions-figur	1
hedningeby	ry	1
nøden	føden	1
kval	sjal	1
klippegrunn	barnemunn	1
vande	forbanne	1
snekker	rekker	1
maner	graner	1
Hans	krans	1
Menneskesønn	tjønn	1
strender	vender	1
ungdoms-hjem	hvem	1
sanger	anger	1
båret	hundreåret	1
kinden	forinnen	1
bueganger	pranger	1
nordenvind	mandolin	1
sild	spill	1
betrådt	mørkegrått	1
far	skar	1
funn	englemunn	1
seg	ei	1
historiedønn	søstersønn	1
henne	derhenne	1
slike	riket	1
Dyre	styre	1
frende	skjende	1
vek	langelek	1
skred	med	1
rader	fader	1
hjeller	ektefeller	1
sånn	Henderson	1
kommen	verdensdommen	1
sommernatt	forlatt	1
evighetsbånd	skulderband	1
fryse	Niirenbergerstykke	1
dom	flom	1
flammemunn	stund	1
menneskeskarer	varer	1
fugl	hul	1
fager	avskjedsklager	1
bjeller	feller	1
pater	prater	1
lyder	fortryder	1
legioner	granittregioner	1
smal	skral	1
prutningsmonn	fiskerånd	1
stunder	vidunder	1
stemme	klemme	1
tritt	milevidt	1
klokkespill	sommermild	1
hark	spark	1
sprang	sang	1
grøden	føden	1
være	været	1
sirenesang	tonetrang	1
furutopp	granetopp	1
fortetter	retter	1
søyleganger	uhellsvanger	1
smerte	moderhjerte	1
kom	dom	1
portal	spisesal	1
omkull	vemodsfull	1
englevinger	tvinger	1
rett	spett	1
snare	venneskare	1
nakke	bakke	1
hedningeby	våpengny	1
tilkjenne	vende	1
hakker	snakker	1
erfarer	åpenbarer	1
kunde	vunde	1
viten	liten	1
skrattet	rattet	1
Gynt	skillemynt	1
røve	sløve	1
får	forstår	1
ørnebrus	hus	1
forakter	jakter	1
brekkes	knekkes	1
trer	ner	1
taler	kvaler	1
arbeidervin	ditinn	1
Antiokia	fra	1
sang	vingefang	1
frem	hvem	1
jettekvinner	svinner	1
lært	kjært	1
april	sild	1
enger	lenger	1
santkehans	fans	1
drag	høysommerdag	1
jettebringe	ringe	1
forjager	mager	1
grøde	gjøde	1
himmelblått	blott	1
forgikk	prikk	1
sprede	vrede	1
klemt	beklemt	1
sånn	liljebånd	1
klage	lage	1
av	kongestav	1
konflikter	sikter	1
jettebringe	springe	1
bygge	trygge	1
skjul	fugl	1
trær	vær	1
prenter	venter	1
rast	krasst	1
pike	vike	1
himmel-brynet	synet	1
stade	glade	1
Bliv	fuglekiv	1
tinde	derinne	1
bestyr	gryr	1
rygge	himmelbrygge	1
tryllerull	ull	1
gategutt	lut	1
sønn	grønn	1
delt	elt	1
klipper	slipper	1
partisaner	baner	1
kvikke	slikke	1
flott	smått	1
give	beskrive	1
tanke	vanke	1
kinner	renner	1
luer	kuer	1
hender	tenner	1
én	ren	1
skyer	byer	1
tie	bie	1
vått	betrådt	1
dekke	tonerekke	1
kvinne	slavinne	1
barnesanne	barne-sanne	1
skyr	fyr	1
nordvesten	nesten	1
trang	solnedgang	1
fantasier	garantier	1
hang	forårssang	1
skuten	ruten	1
bør	brudeslør	1
rokkelorer	sporer	1
lett	ett	1
bunn	blund	1
marmortrinn	marsaftenvind	1
lin	din	1
ingengang	sang	1
bil	spill	1
guddomsstemme	nemme	1
ligger	rigger	1
fullende	derhenne	1
sjele	deler	1
lengsel	trengsel	1
øye	Høye	1
kongerike	himmelriker	1
pinner	slavinner	1
flod	stod	1
stykke	lykke	1
ingengang	blomstervang	1
stenges	lenges	1
smil	til	1
gjaldt	falt	1
uren	klippemuren	1
lo	bro	1
skoger	sloger	1
flammer	kammer	1
tonetrang	bølgegang	1
Nang	kjempe-sang	1
milevidt	slitt	1
godt	drømmeslott	1
vraket	bølgebraket	1
forstå	derpå	1
veien	bjørkeheien	1
duft	blomsterduft	1
slette	tvette	1
kjøkkengang	gang	1
betvinger	lansesvinger	1
forstod	blod	1
brus	elvesus	1
hosebånd	mon	1
bart	kart	1
gløden	føden	1
forsoner	fortoner	1
skare	mare	1
humør	klør	1
glør	honnør	1
gategutt	lutt	1
jenter	prenter	1
kun	sunn	1
hannen	stranden	1
krutt	forskutt	1
setter	letter	1
hjerter	grant	1
krystall	bølgefall	1
år	trengselskår	1
klang	fuglesang	1
pistil	solgangsild	1
barmen	Harmen	1
morgengry	tordensky	1
brannen	stranden	1
år	hår	1
stråle	tåle	1
hjemme	temme	1
fin	søndenvind	1
på	grå	1
skrall	fall	1
skaper	gaper	1
matt	bratt	1
taget	bedaget	1
gjelder	overvelder	1
rull	full	1
hæler	deler	1
navnet	savnet	1
menneskekryp	gatedyp	1
Menneskesønn	grønn	1
bandt	iblandt	1
glemmer	fornemmer	1
merkestang	jubelsang	1
rommet	bølgeskummet	1
teger	tryllebeger	1
minnet	måneskinnet	1
hede	brede	1
hevner	nevner	1
sut	stut	1
sprekk	flekk	1
bø	dø	1
gråt	våt	1
fyller	hyller	1
truet	kuet	1
makt	prakt	1
svinger	vinger	1
milelang	lang	1
øye	fornøyet	1
liste	dødningkiste	1
fans	brudekrans	1
strengespill	renkespill	1
slep	rep	1
fanger	slanger	1
il	pil	1
står	sår	1
dans	's	1
nikk	butikk	1
ørnebrus	sus	1
rang	gullplateklang	1
makt	kontrakt	1
brutt	sprut	1
kost	grensepost	1
fin	nordenvind	1
milde	snille	1
trafikk	trikk	1
hannen	oppstanden	1
drammer	furustammer	1
blest	hest	1
pant	vant	1
trengsel	fengsel	1
bøker	spøker	1
Nang	sprang	1
harpespill	ørkenild	1
år	slår	1
stener	ener	1
krigerby	morgengry	1
pakt	makt	1
gry	kry	1
smått	skafott	1
vevet	skrevet	1
går	kår	1
lampeskinn	trinn	1
snarer	folkeskarer	1
slør	tør	1
fyrsteslott	drømmeslott	1
drønner	lønner	1
drømmer	strømmer	1
lagt	prakt	1
fund	menneskemunn	1
rad	stad	1
lin	sinn	1
snekker	forskrekker	1
gulv	Ulv	1
øye	nøye	1
dessverre	færre	1
år	får	1
blomstergrunn	grunn	1
kinner	svinner	1
eier	kongeveier	1
teger	neger	1
hatt	fingerhatt	1
smertensstønn	tjønn	1
lue	kue	1
blende	tvende	1
klippering	sving	1
kiv	dunster	1
krystet	brystet	1
krabbe	huggestabbe	1
hus	grus	1
violin	ørnesinn	1
kvarter	officer	1
slange	sange	1
føk	røk	1
flammespill	fil	1
dvale	dale	1
blende	sende	1
stedet	kvedet	1
blod	gro	1
pistil	kil	1
barnemunn	ørkenbunn	1
sval	kanal	1
helvedånd	bånd	1
allevegne	betegne	1
knuger	duger	1
tyre	Dyre	1
lukket	dukket	1
hvisler	risler	1
tingen	ingen	1
tretter	letter	1
kinn	mandolin	1
tiggerskare	smertensmare	1
hatt	ratt	1
furustammer	rammer	1
drømmeriker	beriker	1
dyr	gryr	1
skjule	bule	1
fortetter	skvetter	1
villighet	kjærlighet	1
munn	bunn	1
elvebunn	hjertegrunn	1
forgår	sår	1
gullplateklang	gang	1
mild	smertens-tid	1
spare	venneskare	1
kjøkkengang	trang	1
att	betatt	1
preget	Beveget	1
harpespill	klokkespill	1
alders-smykke	henrykke	1
remmer	fornemmer	1
utover	derover	1
fatt	lat	1
fargesans	santkehans	1
slagen	pinsedagen	1
ganger	anger	1
skjær	der	1
vendt	kjent	1
Rolland	avskjedssang	1
hedersmann	land	1
arbeidervin	sardin	1
trangt	langt	1
grov	rov	1
kongehaller	kaller	1
vang	sprang	1
's	brudekrans	1
li	forbi	1
ånd	blond	1
bøyet	møye.	1
fryse	smykke	1
sånn	Washington	1
fester	forpester	1
stjerneblått	gudeslott	1
kongebolig	urolig	1
jubelklang	solnedgang	1
beleire	ber	1
enevelde	tjelde	1
måkeegg	hegg	1
netter	besetter	1
hedningeby	ny	1
strekk	dekk	1
vold	skjold	1
em	hvem	1
bestyr	kyr	1
på	så	1
kamerat	verdensstat	1
fariseer	diskuterer	1
taremadrass	kvass	1
hvitt	mareritt	1
øy	regnbueøy	1
violin	vestenvind	1
milevidt	mareritt	1
lokomotiv	kunster	1
strengespill	fløytespill	1
mørkekott	mørkegrått	1
skyr	dyr	1
syder	fortryder	1
bølgeleier	veier	1
vier	draperier	1
på	strå	1
fiskeboder	moder	1
storm	form	1
henrevet	bevet	1
gjerdet	være	1
Wergelands-rid	tid	1
renner	skinner	1
master	laster	1
bestemt	forglemt	1
bergkrystall	manne-fall	1
seierskrans	bølgedans	1
gjaldt	kaldt	1
trakter	jakter	1
bygge	skygge	1
hermet	svermet	1
hun	tanke-grunn	1
marmorflater	forlater	1
halen	pralen	1
styre	berguhyre	1
sanger	tanger	1
drager	klager	1
fil	bil	1
snare	forklare	1
beleire	protester	1
snar	tar	1
knopp	kropp	1
befrierverk	renholdsverk	1
foruten	ruten	1
niste	kiste	1
kverner	strandblomststjerner	1
hvitt	blidt	1
åker	måker	1
broderskare	venneskare	1
evighet	ed	1
velte	smelte	1
nyker	fyker	1
bringer	vinger	1
skjorte	borte	1
ben	tanker	1
till	april	1
fødeby	aveny	1
blevet	svevet	1
tukter	fukter	1
skiver	driver	1
pastoral	kanal	1
lund	stund	1
krigerby	ly	1
tidt	lidt	1
hender	frender	1
skor	mor	1
bjelle	tjelde	1
's	Bugge-Hans	1
nøden	hungersnøden	1
kongestol	sagastol	1
Rolland	bladehang	1
skall	fall	1
blinde	vinne	1
blomstergrunn	barnemunn	1
stryker	nyker	1
ridetøy-	regnbueøy	1
rensker	mennesker	1
hvin	fin	1
uren	turen	1
stemmer	gjemmer	1
knekket	forskrekket	1
solskinnsvind	nordenvind	1
klamrer	jamrer	1
marken	arken	1
fil	smil	1
tempelhall	krystall	1
ring	klippering	1
ren	mén	1
panne	sanne	1
gjennomstinge	betvinge	1
savnet	navnet	1
klipperekker	dekker	1
hjem	lem	1
opal	Cheval	1
strand	Wergeland	1
seildugshammer	furustammer	1
Nang	tonetrang	1
velkommen	trommen	1
dem	hjem	1
harpespill	apespill	1
strevet	levet	1
født	dødt	1
seier	heier	1
dernede	rede	1
kvast	mast	1
knaker	draker	1
forstå	forgå	1
masker	flasker	1
klinger	gjennomstinger	1
romerferd	menneskeferd	1
kåret	låret	1
strømmen	himmeldrømmen	1
løvet	røvet	1
syrin	kinn	1
glass	pass	1
strande	vanne	1
trærne	hjerne	1
fler	ner	1
pult	hullt	1
pund	blund	1
drømmeslott	rikmannslott	1
ha	Voilá	1
erstatte	skatte	1
tidt	ditt	1
bølgeskummet	rommet	1
menneskevrimlen	menneskestimlen	1
fri	vi	1
pålandsvind	fin	1
skamme	samme	1
sunn	ørkenbunn	1
metall	kall	1
stemmer	klemmer	1
skift	lueskrift	1
gullplateklang	trang	1
høvdingånd	ånd	1
bed	stred	1
grunne	runde	1
moter	noter	1
rullesten	ben	1
hvelver	skjelver	1
bevarer	kristenskarer	1
gategutt	Knut	1
blinder	slavinner	1
matadorer	porer	1
fugl	smul	1
gatedrenger	lenger	1
slang	lang	1
skral	portal	1
sette	slette	1
kobberskjold	avindsskjold	1
tornekrans	tindekrans	1
strammer	hammer	1
døyet	høye	1
stutt	gutt	1
kvinnemildhet	stillhet	1
sønn	skjønn	1
prestinner	spinner	1
skaperverk	redningsverk	1
bisk	pisk	1
blod	ro	1
siste	kviste	1
ingenting	ving	1
grøfter	løfter	1
tak	trilleslag	1
tenke	benker	1
elende	vende	1
ser	kvarter	1
gudeslott	rikmannslott	1
kiv	viv	1
jaget	bedraget	1
kyst	sist	1
neste	fleste	1
Thule	hule	1
profitt	mitt	1
tanke-grunn	sund	1
falt	gestalt	1
vinden	herskerinnen	1
fast	krasst	1
muren	turen	1
vevet	fordrevet	1
sky	by	1
hylle	fylle	1
bare	mare	1
tordenskrall	bølgefall	1
fat	satt	1
kjød	brød	1
minne	søndenvinde	1
hang	seierssang	1
arbeidsfred	ned	1
sener	blomstergrener	1
underklang	solnedgang	1
vingefang	slang	1
kulelager	avskjedsklager	1
oss	slåss	1
glider	individer	1
tinder	danserinner	1
eventyrhekk	flekk	1
skinn	ditinn	1
lykke	smykke	1
riker	diker	1
mål	tål	1
ramp	stamp	1
flott	rått	1
rikmannslott	forstått	1
slør	før	1
sprang	stang	1
brekker	rekker	1
skove-	morgenskove	1
bedre	fedre	1
glør	tør	1
dere	opprørsleder	1
visst	brist	1
skikk	trafikk	1
stemte	klemte	1
pund	kun	1
underkraft	haft	1
bølgebrus	mus	1
elvesus	hus	1
slanger	fanger	1
smerte-stønn	stønn	1
sardin	aftenvind	1
klokkespill	hvil	1
ørkenild	solgangsild	1
dømmesans	stråleglans	1
tviler	hviler	1
soldater	kamerater	1
på'n	høvelspån	1
tåler	tilmåler	1
kanin	svin	1
makt	forsagt	1
bratt	forlatt	1
skrall	hall	1
nål	morderstål	1
tind	trinn	1
rømme	ømme	1
troner	æoner	1
gløden	hungersnøden	1
varetekt	dekt	1
gremme	stemme	1
tilbys	grys	1
vinter-natt	mat	1
smertens-tid	sommermild	1
fargesans	fans	1
direktør	tør	1
like	rike	1
ditinn	mandolin	1
gled	ned	1
korpeskrik	lik	1
till	il	1
sang	solnedgang	1
ull	smilehull	1
der	hver	1
fund	ørkenbunn	1
behage	drage	1
sprang	bølgegang	1
sund	ørkenbunn	1
evighetsordet	orde	1
hede	bede	1
gigant	iblandt	1
trelle	gjelde	1
frende	vende	1
blind	avgrundsskinn	1
ben	pen	1
fortell	selv	1
latiner	piner	1
fremmer	gjemmer	1
syrin	sølvsardin	1
røk	strøk	1
pløyet	møye	1
revner	hevner	1
rene	scene	1
blomstergrunn	sunn	1
porer	meteorer	1
dere	sti	1
hund	odelsgrunn	1
guddomsstemme	hjemme	1
hegne	allevegne	1
ran	plan	1
slut	gutt	1
broder	moder	1
flod	god	1
april	fargespill	1
blond	liljebånd	1
natt	at	1
mare	tiggerskare	1
Dernede	vrede	1
flenges	stenges	1
før	direktør	1
liv	driv	1
ingengang	stang	1
bedrager	oldingplager	1
fatt	satt	1
kvedet	rosenbedet	1
ihu	gru	1
sardin	kanin	1
bølgeleier	kongeveier	1
stolt	graneholt	1
trykke	kyse	1
vant	diamant	1
presteskrud	seiersbud	1
kjenner	frender	1
menneskehjem	strålebrem	1
blind	sølvsardin	1
kongress	etsteds	1
spare	forklare	1
verden	pilgrimsferden	1
lell	vel	1
skuler	smuler	1
blende	elende	1
fedreland	grand	1
smertens-tid	flammespill	1
inne	rinne	1
gal	Cheval	1
satt	blomsterskatt	1
kan	land	1
kjede	fremtrede	1
strømme	kongedømme	1
stjernegry	by	1
Sanktehans	blomsterkrans	1
perlerand	sand	1
skalle	alle	1
ha	bra	1
svinger	ringer	1
Bull	omkull	1
kysser	drysser	1
ditt	lidt	1
kultur	lur	1
lut	bølgesprut	1
lutt	tilslutt	1
forsvant	iblant	1
streng	dreng	1
negler	snegler	1
fare	kristenskare	1
pålandsvind	arbeidervin	1
fengselshvelv	tåreskjelv	1
strengeklang	opprørstrang	1
sist	kommunist	1
tenne	henne	1
stort	bort	1
offerild	renkespill	1
ørkenild	kil	1
rønner	stønner	1
ingengang	bølgegang	1
forårssang	opprørstrang	1
kimærer	blærer	1
favner	navner	1
unger	runger	1
sånn	mon	1
trinn	spinn	1
beredt	trett	1
barnemunn	flammemunn	1
helte	styrkebelte	1
svunne	vunne	1
puddelhund	sunn	1
øvet	røvet	1
sammen	amen	1
trafikk	juleskikk	1
ild	morraspill	1
stunder	blunder	1
fat	hat	1
ganger	tanger	1
mast	krasst	1
C.-sentenser	enser	1
gru	hu	1
sirenesang	slang	1
skanser	lanser	1
derover	vover	1
menneskestimlen	folkevrimlen	1
neger	tryllebeger	1
slike	vike.	1
hund	englemunn	1
kring	måkeving	1
elvesus	sus	1
herskerinnen	vinden	1
henrykke	gyse	1
kast	øyekast	1
krystall	manne-fall	1
klynger	synger	1
brenne	avvende	1
mage	plage	1
bind	herinn	1
dal	sjal	1
berømte	rømte	1
mast	kast	1
protester	ter	1
helvedånd	ledebånd	1
sprede	broderkjede	1
vindusglass	palass	1
berømte	fordømte	1
broderskare	forklare	1
vred	lever	1
gneis	underveis	1
nuet	skuet	1
besvær	kjær	1
diekryst	bryst	1
strengeklang	seierssang	1
hør	gjør	1
bølgekammer	kammer	1
forårssang	seierssang	1
drømmeriker	viker	1
fangehull	vemodsfull	1
lenges	vrenges	1
ingengang	fang	1
begynt	tynt	1
sa	av	1
pund	munn	1
fin	solskinnsvind	1
himmelblånen	morgenblånen	1
krigerskare	venneskare	1
offerlund	blund	1
våpenlarmen	armen	1
svenne	kjenne	1
lier	befrier	1
Baal	Cheval	1
lede	rede	1
verdt	kjært	1
hetter	metter	1
oldingplager	avskjedsklager	1
klemt	bestemt	1
rekke	lekke	1
bløtt	støtt	1
skjelve	hvelve	1
spør	klør	1
lokomotiv	stiv	1
tvette	tilrette	1
verd	oldinge-verd	1
tross	foss	1
lek	prek	1
stall	trall	1
navn	stavn	1
Hull	rull	1
hornmusikk	republikk	1
lille	kilde	1
formilde	bryllupsgilde	1
morderstål	bål	1
himmelranden	ødelanden	1
tårne	kårne	1
måneglødt-søyler	tøyler	1
strengespill	ørkenild	1
der	nær	1
stråtak-hytte	flytte	1
skinn	sardin	1
hun	Staupersund	1
benkes	krenkes	1
forteller	overvelder	1
savnet	omfavnet	1
attentater	plater	1
omkring	sving	1
stammer	rammer	1
drømmespinn	finn	1
ville	spille	1
bergkrystall	metall	1
skall	hall	1
drømte	rømte	1
besetter	sletter	1
forsvant	tant	1
att	natt	1
kamerat	skratt	1
beskjemmer	klemmer	1
sverd	menneskeferd	1
munner	blunde	1
vi	si	1
profitt	midt	1
med	ensomhet	1
ovenover	hestehover	1
offerild	fløytespill	1
faner	graner	1
blått	gått	1
fril	forbi	1
kongeskrud	brud	1
brøden	påskemorgenrøden	1
tak	mak	1
gjetter	sletter	1
rødme	sødme	1
kvast	strålekast	1
derinn	lind	1
betvinger	vinger	1
stått	mørkegrått	1
tvette	spredte	1
pol	frivol	1
tre	kne	1
fødeby	vikingery	1
to	klo	1
pater	marmorflater	1
pant	forsvant	1
profitt	slitt	1
smil	vil	1
sår	står	1
Kviste	niste	1
make	Flake	1
ull	månegull	1
stang	sang	1
offerlund	kun	1
vanns	fans	1
metropol	sagastol	1
leget	kveget	1
befaler	taler	1
drage	sage	1
himmelriker	riket	1
fjelle	skjønnhets-velde	1
sikter	dikter	1
sa	la	1
henne	skjende	1
inne	blinde	1
blott	gått	1
bringer	ringer	1
morgen-røden	seiersgløden	1
mil	dertil	1
sut	minutt	1
vinden	kvinnen	1
inn	lin	1
barmen	våpenlarmen	1
strengespill	klokkespill	1
rad	hovedstad	1
vingefang	klang	1
smertensstønn	skjønn	1
brann	redningsmann	1
solnedgangsbrynet	lyne	1
pinsedag	elvedrag	1
april	spill	1
mistet	listet	1
narrespill	ild	1
helligånd	evighetsbånd	1
forsilde	trille	1
kryp	dyp	1
palmesving	kring	1
bys	frys	1
godt	huldreslått	1
efemeride	vide	1
stevner	revner	1
lue	true	1
sikkerhet	myndighet	1
broderhånd	fiskerånd	1
avsted	bed	1
ingengang	svang	1
fem	dem	1
rus	drømmehus	1
døden	brøden	1
vakt	prakt	1
sner	officer	1
siste	riste	1
bringer	svinger	1
kvast	hast	1
seier	meier	1
stenkoloss	tiltross	1
ild	harpespill	1
stunden	folke-bunnen	1
dukkehus	vingesus	1
klynke	rynke	1
flammemunn	ørkenbunn	1
glipper	skipper	1
grønt	skjønt	1
tonestrøm	nordlys-strøm	1
fyller	bylder	1
tømmen	himmeldrømmen	1
bier	garantier	1
att	prat	1
regjerer	sjenerer	1
sammen	ramme	1
kjøkkengang	alfesang	1
hang	gullplateklang	1
ull	lunefull	1
bly	verdensby	1
gry	ry	1
prestinner	skinner	1
hjem	hvem	1
strålestrømmer	strømmer	1
forklare	smertensmare	1
freser	teser	1
lake	smake	1
fanfarer	skarer	1
ville	kilde	1
vinter-natt	fat	1
demper	kjemper	1
forgylle	hylle	1
lyse	alders-smykke	1
dravat	stat	1
bølger	dølger	1
strekk	trekk	1
panser	lanser	1
bedrift	lueskrift	1
morer	meteorer	1
blind	min	1
rund	ørkenbunn	1
tretter	jetter	1
slange	bange	1
sølvsardin	mandolin	1
rad	strålebad	1
mil	til	1
bar	skar	1
gnaver	architraver	1
betrakter	jakter	1
solmorgenstund	blund	1
svenne	frende	1
flenger	enger	1
gys	frys	1
bunn	rund	1
hornmusikk	drikk	1
planer	vaner	1
lakeien	bjørkeheien	1
dør	før	1
gjennombevet	levet	1
vikingery	morgen-sky	1
leskedrikk	republikk	1
haster	gaster	1
kinner	forsvinner	1
svinger	gjennomstinger	1
gnist	tvist	1
lund	menneskemunn	1
kamerat	Natt	1
kvelder	forteller	1
lys	tilbys	1
stjerneskinn	spinn	1
bunn	morgenstund	1
pave-veldet	fellet	1
nelde	velde	1
det	kne	1
stikk	musikk	1
dømmesans	tornekrans	1
flenger	stenger	1
oldingplager	fager	1
smått	brott	1
har	skar	1
kongeskrud	narreskrud	1
bart	klart	1
fatt	at	1
nage	bedrage	1
solevarmen	karmen	1
gry	våpengny	1
tull	muld	1
Sanktehans	's	1
gule	skjule	1
sekk	dekk	1
tørste	største	1
riste	dødningkiste	1
Jovisst	sist	1
mave	slave	1
sone	forsone	1
vintersky	sky	1
pant	bandt	1
silde	ville	1
føden	forøden	1
strid	rid	1
fullende	skjende	1
klare	sokneskare	1
hetter	fletter	1
evighetsbånd	blond	1
svarer	farer	1
tindekrans	stans	1
lå	slå	1
fuglekor	blomsterflor	1
flott	himmelblått	1
lidt	slitt	1
minne	kvinne	1
apespill	hvil	1
kjerringgrin	syrin	1
sæden	herneden	1
reise-følge	dølge	1
Kristiansand	vann	1
stille	skille	1
skrupler	kupler	1
folk	svolk	1
fyrsteslott	huldreslått	1
ness	press	1
enevelde	gjelde	1
krykker	istykker	1
føre	røre	1
strender	tenner	1
store	ordet	1
stimulanser	lanser	1
gategutt	nut	1
brudekrans	blomsterkrans	1
barneminner	prestinner	1
fremmes	glemmes	1
gny	fly	1
gruen	stuen	1
helter	belte	1
slår	hår	1
stiger	fyrstetiger	1
dødt	støtt	1
gjaldt	salt	1
drevet	revet	1
solmorgenstund	kun	1
fold	avindsskjold	1
hodeskalle	alle	1
være	fjære	1
fødes	dødes	1
befaler	svaler	1
arbeidervin	lind	1
del	sjel	1
gryr	dyr	1
plages	beklages	1
skygge	himmelbrygge	1
kontrakter	akter	1
bakkehellet	fjellet	1
sommernatt	lat	1
Bliv	tidsfordriv	1
midnattsstund	elvebunn	1
bacchanal	katedral	1
sommermild	arbeidshvil	1
rov	behov	1
vike	kongerike	1
dekke	sprekke	1
forbi	raseri	1
helvedånd	høvdingånd	1
tuba	Kuba	1
jammer	prammer	1
bølgefall	trall	1
dunster	bliv	1
aker	saker	1
Natt	verdensstat	1
knapp	trapp	1
sirenesang	klang	1
tonetrang	merkestang	1
graver	raver	1
flammespill	il	1
klem	gjem	1
tar	var	1
hermelin	aftenvind	1
mastetopp	knopp	1
fonn	hand	1
forlatt	besatt	1
offerlund	munn	1
spille	milde	1
palass	parnass	1
forsømt	fordømt	1
trede	klede	1
mange	stange	1
julekveld	hell	1
profitt	mareritt	1
stum	sum	1
milevidt	litt	1
skylles	fylles	1
før	spør	1
maskiner	ruiner	1
menskerøsten	høsten	1
ny	sky	1
sin	svin	1
tennes	vendes	1
gullplateklang	alfesang	1
tale	bale	1
hedningeby	morgen-sky	1
svare	bare	1
Hans	blomsterkrans	1
fletter	besetter	1
svøper	løper	1
merk	befrierverk	1
menskeverd	ferd	1
fingrer	slingrer	1
døye	pløyet	1
bjelle	gjelde	1
yacht	rikmannslott	1
engleving	ving	1
gjester	mester	1
tollbodsrevenyer	ladestedsrevyer	1
snilte	smilte	1
svart	rart	1
Evighøye	hundeskinns-trøye	1
kopp	opp	1
krans	stans	1
bryn	syn	1
valgt	overalt	1
araber	aber	1
lokomotiv	kiv	1
leskedrikk	drikk	1
romantikk	trikk	1
rømte	fordømte	1
slemt	klokkeklemt	1
faste	laste	1
finne	vinne	1
lugg	pugg	1
sinn	din	1
morgen-gry	bly	1
din	sinn	1
kanhende	tenne	1
tindekrans	guddomsglans	1
strevet	blevet	1
profitt	blidt	1
herskerstol	bol	1
skam	slam	1
nøtt	blødt	1
skutt	gutt	1
hele	mæle	1
Nang	slang	1
føre	øre	1
skåret	hundreåret	1
ris	is	1
kvad	blad	1
vær	her	1
seg	hei	1
miste	briste	1
hagen	skarlagen	1
prat	besatt	1
vinden	forinnen	1
stråleglans	farvesans	1
pileregn	regn	1
havn	kjærlighets-favn	1
band	and	1
overflod	stod	1
isse	risse	1
tonetrang	fuglesang	1
vei	meg	1
sagt	makt	1
slavemoral	sval	1
trelle	fortelle	1
bokstaver	slaver	1
fem	Jerusalem	1
vær	er	1
gro	to	1
tak	flak	1
svamp	ramp	1
vise	lise	1
porer	matadorer	1
heller	ektefeller	1
parat	att	1
såret	hundreåret	1
vanns	tindekrans	1
Rolland	strengeklang	1
ry	morgen-gry	1
tritt	ritt	1
blomstergrener	ener	1
lokker	klokker	1
satt	hat	1
jaget	plaget	1
lys	gys	1
aveny	bly	1
tvil	april	1
bord	for	1
