word_a	word_b	rhyme
gategutt	lutt	1
velde	jettevelde	1
sløvet	støvet	1
hyener	forener	1
solskinnsvind	mandolin	1
solnedgang	sirenesang	1
krenkes	skjenkes	1
guddomsglans	sankthans	1
tjelde	gjelde	1
skrevet	kingelvevet	1
blidt	profitt	1
vin	hermelin	1
sardin	aftenvind	1
sønner	drønner	1
skikk	stikk	1
skrall	stall	1
skaperverk	kvinne-verk	1
melodier	draperier	1
skrupler	kupler	1
eventyrhekk	sprekk	1
det	sovekupé	1
overende	tvende	1
soldat	bratt	1
nikk	musikk	1
farvesans	solskinnsglans	1
rødt	hestekjøtt	1
merkestang	sang	1
ingengang	vang	1
syn	drømmesyn	1
tind	aftenvind	1
skåler	tåler	1
mett	trett	1
slått	blått	1
svant	bandt	1
strålebrem	ungdoms-hjem	1
hevet	strevet	1
hæler	dele	1
erfarer	sparer	1
klippering	engleving	1
lun	skogpaulun	1
slang	tang	1
opp	askeladd-tropp	1
litt	mareritt	1
stand	tyribrann	1
tilhånde	vånde	1
lange	gange	1
vek	kontrafei	1
stikk	musikk	1
sønner	stønner	1
fatt	lat	1
på	gå	1
rønner	tønner	1
svek	kirke-vei	1
grøfter	snøfter	1
uren	muren	1
jeg	steg	1
nordenvind	kanin	1
betrygge	hygge	1
sprøyter	fløyter	1
båret	året	1
vanke	redningsplanke	1
krystaller	kaller	1
gikk	avskjedsblikk	1
tomme	omme	1
ugle	klippehule	1
innesperre	herre	1
blomsterduft	tuft	1
rus	elvesus	1
dekokter	tokter	1
slingre	rottrevle-fingre	1
legge	egge	1
anger	bueganger	1
ørkenild	fløytespill	1
lin	kanin	1
kås	gås	1
skratt	kratt	1
avvende	hende	1
nei	rik	1
berede	tilstede	1
gaver	bokstaver	1
besetter	hetter	1
støy	drøy	1
aftenvind	derinn	1
brøden	gløden	1
gatedrenger	stenger	1
inn	marmortrinn	1
gullplateklang	kjempe-sang	1
blest	protest	1
godt	flott	1
avgrundsskinn	sin	1
sirenesang	svang	1
sør	Hør	1
varme	arme	1
vik	kvinneskrik	1
tanke-grunn	blund	1
fukt	frukt	1
rull	Bull	1
stjerneskinn	ditinn	1
hernede	betrede	1
strekk	sprekk	1
mæle	bestjele	1
slaveslekt	projekt	1
fetter	hetter	1
parodier	befrier	1
englemunn	hjertegrunn	1
synderinner	romerinner	1
rammer	skrammer	1
lind	sardin	1
dunster	tidsfordriv	1
svang	sprang	1
kolibri-snakk	frakk	1
blad	ad	1
kjempe-sang	jubelsang	1
ørnesinn	tind	1
bevart	fart	1
Hans	guddomsglans	1
bur	gallions-figur	1
sammenfalder	slyngelalder	1
skjønnhets-velde	felle	1
kontrafei	vei	1
borg	sorg	1
odelsgrunn	sund	1
knyr	utferdseventyr	1
hede	vrede	1
forskutt	lut	1
Wergelands-rid	tid	1
svimmel	vrimmel	1
forvirrer	dirrer	1
tinder	minner	1
sekk	eventyrhekk	1
styggen	hesteryggen	1
solnedgang	tonetrang	1
hans	dans	1
søtt	født	1
ruiner	maskiner	1
klage	behage	1
vingesus	grus	1
åsen	båsen	1
slang	merkestang	1
rundtenom	tom	1
inne	kvinne	1
sky	gry	1
pral	smal	1
lind	svin	1
merk	kvinne-verk	1
slynger	klynger	1
grind	derinn	1
svare	fare	1
forsvant	diamant	1
forferde	herde	1
mor	ildstråleflor	1
såvidt	kreditt	1
svek	prek	1
stans	herskerkrans	1
fyrstetiger	viger	1
hjemme	fornemme	1
huldreslått	drott	1
åpenbare	broderskare	1
likferdsskrud	skrud	1
vinne	blinde	1
kamerat	lat	1
kalle	falle	1
kammer	jammer	1
Bø	sjø	1
min	syrin	1
romantikk	fikk	1
langelek	aftenvei	1
forsilde	spille	1
bjeller	heller	1
virkelighet	vet	1
frekke	tonerekke	1
kammer	brammer	1
øst	pøst	1
vinne	inne	1
seildugshammer	prammer	1
produkt	fukt	1
klage	sage	1
maskiner	piner	1
nok	flokk	1
berg	dverg	1
kjempe-sang	klang	1
lang	sirenesang	1
hall	hal	1
menskerøsten	høsten	1
fritt	mitt	1
henrevet	strevet	1
brudekrans	stråleglans	1
fatt	hat	1
norden	fjorden	1
trang	fang	1
Mads	vindusglass	1
slike	vike	1
dregg	klegg	1
kjøp	krøp	1
gangere	sangere	1
betvinger	springer	1
fløy	drøy	1
Pompei	deg	1
stenkoloss	oss	1
fingerhatt	glatt	1
anger	uhellsvanger	1
likefrem	Jerusalem	1
knopp	topp	1
eier	kongeveier	1
trøtt	fløtt	1
verd	sverd	1
kongeskrud	narreskrud	1
grunn	kun	1
smergelslipestein	hegn	1
gullplateklang	bladehang	1
vanns	fans	1
korpeskrik	svik	1
gry	ly	1
forstått	fått	1
hjem	klem	1
motiver	perspektiver	1
polen	kjolen	1
snurrebass	Rådhusplass	1
blind	måneskinn	1
brem	rem	1
ante	mante	1
fattigkassen	murstensmassen	1
hede	nede	1
treller	overvelder	1
svang	tvang	1
barmer	armer	1
krenget	uværs-henget	1
rikmannslott	kott	1
vaner	ahner	1
tinder	romerinner	1
renter	prenter	1
aften	fløtes	1
hall	metall	1
trikk	prikk	1
Baal	sval	1
gal	katedral	1
satt	hatt	1
rikmannslott	drømmeslott	1
høst	bryst	1
tale	brutale	1
fornøden	solmorgenrøden	1
måneskinn	hermelin	1
bølgefall	tordenskrall	1
feste	hester	1
offerlund	blund	1
gule	skjule	1
ha	derifra	1
fått	stjerneblått	1
kveger	jeger	1
apespill	morraspill	1
månelys	spys	1
grind	hjernespinn	1
strengeklang	sirenesang	1
niste	riste	1
fange	sange	1
tonetrang	rang	1
sjelen	telen	1
skiller	filler	1
gjelde	felle	1
fut	tilslutt	1
fletter	skvetter	1
frost	grensepost	1
honnør	kjør	1
skatt	blomsterskatt	1
historiedønn	bønn	1
tåkeluft	luft	1
treffer	bjeffer	1
lyden	Syden	1
flammer	hammer	1
stang	sirenesang	1
forbliver	skiver	1
vill	sommermild	1
's	blomsterkrans	1
feller	gjelder	1
sommernatt	skratt	1
kniv	stiv	1
Hans	tindekrans	1
ideal	pral	1
forbi	vis-à-vis	1
dammer	skrammer	1
marsaftenvind	fin	1
slottet	spottet	1
fornøye	bøye	1
kue	grue	1
dyr	flyr	1
skille	stille	1
seire	karakter	1
trafikk	blikk	1
fingerhatt	satt	1
hellet	fjellet	1
forskjønner	bønner	1
sydvesten	forresten	1
kamerat	hat	1
stutt	krutt	1
rynker	dynker	1
gruen	bjelkestuen	1
hvem	Jerusalem	1
hagen	kragen	1
lang	tonetrang	1
møye	pløye	1
av	gav	1
strider	tider	1
allevegne	egne	1
natt	at	1
fager	rager	1
klager	dager	1
gjester	forpester	1
lind	marmortrinn	1
aftenvei	tryllesvik	1
kampestenstue	bue	1
bjelkevegg	skjegg	1
stimulanser	stanser	1
møye	bøye	1
storbyvrimlen	vrimlen	1
broderkjede	nede	1
lo	forstod	1
ditt	sitt	1
landet	strandet	1
lund	hjertegrunn	1
stenger	trenger	1
kilder	hilder	1
sky	flammesky	1
brudeslør	tør	1
betvinge	bringe	1
hundevær	Bikjeskjær	1
klokkeklemt	klemt	1
blek	sanger-vei	1
syrerslaget	bedrage	1
svak	bak	1
steg	kvinneskrik	1
barneskare	krigerskare	1
humør	tør	1
mild	smertens-tid	1
tidt	profitt	1
pistil	bil	1
ryster	bryster	1
il	flammespill	1
spy	bly	1
ber	trer	1
frokostbordet	orde	1
lammer	prammer	1
himmelstigen	krigen	1
ørnesinn	drømmespinn	1
si	fri	1
øy	møy	1
dømmesans	sans	1
ungen	utsprungen	1
forynger	klynger	1
fatt	bratt	1
blind	grind	1
strekke	dekke	1
nord	Tor	1
arme	varme	1
rik	vei	1
pløye	drøye	1
lampeskinn	derinn	1
kring	omkring	1
ener	forener	1
seierssang	stang	1
mammonkult	Storekult	1
formilde	bilde	1
hundeskinns-trøye	nøye	1
skulderband	liljebånd	1
ild	vill	1
trærne	verne	1
vått	gått	1
sommernatt	ratt	1
attentater	prater	1
pranger	søyleganger	1
kinden	herskerinnen	1
bånd	prutningsmonn	1
forsoner	legioner	1
skapelse	etterapelse	1
sang	Nang	1
blomstervang	sang	1
strengeklang	tonetrang	1
offisers-bror	kontor	1
sløve	prøve	1
trang	ingengang	1
till	sommermild	1
fans	fargesans	1
skam	lam	1
betrede	frede	1
roret	bordet	1
kast	fast	1
trønder-heder	steder	1
ror	nord	1
avgrundsskinn	skinn	1
godt	blott	1
solskinnsfly	fødeby	1
fjær	vær	1
herskerkrans	tornekrans	1
bilder	stiller	1
bedøvet	bedrøvet	1
hånd	hosebånd	1
klipperekker	forskrekker	1
kun	grunn	1
kleber	leber	1
kaldt	gestalt	1
stang	tonetrang	1
lik	næringsvei	1
at	hat	1
legg	klegg	1
stiv	liv	1
byrder	hyrder	1
rund	stund	1
berøre	høre	1
spy	gledesgny	1
dont	vondt	1
tvil	il	1
klør	humør	1
speiler	peiler	1
ur	tur	1
attentater	gater	1
sommernatt	att	1
veg	blek	1
solgangsild	sommermild	1
skrek	kvinneskrik	1
vesen	trapesen	1
henrevet	blevet	1
åpenbare	fare	1
bor	nord	1
våde	råde	1
kness	tess	1
snei	flik	1
prutningsmonn	broderhånd	1
byder	dyder	1
briste	miste	1
jubellyd	rullestenslyd	1
møye.	Evighøye	1
runer	luner	1
alfarveg	Pompei	1
helligånd	hosebånd	1
bevare	åpenbare	1
kronet	sonet	1
tripper	slipper	1
herd	sverd	1
sammenføyd	bøyd	1
spare	forklare	1
arbeidervin	vestenvind	1
fred	hvilested	1
ly	solskinnsfly	1
imorges	våres	1
visst	tilsist	1
henrevet	drevet	1
bered	sæd	1
varetekt	jekt	1
fuglesang	Nang	1
Kal	skral	1
forfører	gjører	1
ihjel	hel	1
ter	ler	1
hatter	bratte	1
yacht	kott	1
haver	staver	1
spiller	griller	1
hei	næringsvei	1
stund	elvebunn	1
sølvsardin	stjerneskinn	1
sang	lang	1
vek	vik	1
hårdt	vårt	1
vinden	kinnen	1
lyn	blomstersyn	1
krystall	hal	1
deg	meg	1
vin	søndenvind	1
sølvsardin	kinn	1
klirrer	stirrer	1
bare	bevare	1
runde	munne	1
står	hår	1
forrådshus	brus	1
kamerat	bratt	1
hund	solmorgenstund	1
nage	forårsdage	1
ganger	pranger	1
matt	fatt	1
aftenvei	frydeskrik	1
tornekrans	's	1
ordet	roret	1
stammer	prammer	1
avgrunnsbro	bo	1
fordrevet	levet	1
neier	bølgeleier	1
betrede	brede	1
kirkesti	forbi	1
morraspill	offerild	1
skue	grue	1
mindre	lindre	1
hynder	synder	1
hvile	aften-hvile	1
kontrafei	lek	1
bildet	ville	1
vinde	kvinne	1
svømmer	strålestrømmer	1
hilder	spiller	1
Døper	døper	1
hud	gud	1
Sanktehans	Bugge-Hans	1
santkehans	vanns	1
tvinge	springe	1
Brød	nød	1
skrik	snik	1
raller	haller	1
søndenvind	måneskinn	1
mod	god	1
kyser	fryser	1
gemakker	jakker	1
ørnesinn	arbeidervin	1
inn	spinn	1
klassehatet	flate	1
Fortell	Jesabell	1
forstummet	krummet	1
blide	pyramide	1
Sanktehans	bølgedans	1
egg	vegg	1
kanal	kval	1
fuglesang	lang	1
svinge	jettebringe	1
vrede	askestedet	1
fariseer	Nasareer	1
tømte	drømte	1
kjempegirlandre	hverandre	1
kveld	fuglefjell	1
speilet	steile	1
marv	fedrearv	1
blundet	funnet	1
apespill	tvil	1
bil	hvil	1
spretter	letter	1
Henderson	blond	1
hedningeby	ly	1
farer	snarer	1
sanne	panne	1
bil	smil	1
nesten	hesten	1
skrå'n	på'n	1
deg	kirke-vei	1
alders-smykke	lykke	1
vått	gudeslott	1
gjem	hjem	1
fare	skare	1
tigger	rigger	1
spinn	svin	1
atter	latter	1
fuglesang	underklang	1
tempelhall	kall	1
hermelin	trinn	1
gutt	ut	1
utferdseventyr	flyr	1
telen	sjelen	1
morgenrøden	påskemorgenrøden	1
stimer	strimer	1
marv	harv	1
spill	sommermild	1
stikk	fikk	1
stemt	beklemt	1
flott	forstått	1
at	bratt	1
sommerblekt	dekt	1
svett	gett	1
verdensstat	flat	1
kall	skal	1
fly	ly	1
ørnesinn	sølvsardin	1
gledesgny	flammesky	1
derover	sover	1
skritt	mitt	1
tilfreds	broderkrets	1
himmelranden	hinannen	1
velde	gjelde	1
kil	vil	1
jubelsang	klang	1
brutt	ut	1
tjelde	enevelde	1
lur	kultur	1
taget	slaget	1
skrik	Pompei	1
lundesalen	halen	1
klippegrunn	lund	1
direktør	Hør	1
strid	glid	1
mål	gledesbål	1
fler	ler	1
kjente	brente	1
rikmannslott	stjerneblått	1
fliker	vike.	1
kløkt	trykt	1
silkebryster	bryster	1
dit	tid	1
stilt	skilt	1
sviker	skriker	1
venneskare	broderskare	1
tjelde	bjelle	1
offerild	bølgespill	1
dal	spisesal	1
dage	behage	1
byen	skyen	1
morgenblånen	blånen	1
nøye	drøye	1
blek	rik	1
fare	krigerskare	1
sør	tørr	1
formilde	bildet	1
hatt	smatt	1
hyttetak	dag	1
guddomsglans	blomsterkrans	1
er	kjær	1
fonn	hånd	1
ærend	fjæren	1
forjaget	ridderslaget	1
hedningeby	ny	1
bly	ry	1
slemt	forglemt	1
officer	ser	1
sus	brus	1
blund	hun	1
hugg	dugg	1
lunefull	vemodsfull	1
hat	betatt	1
frede	lede	1
lin	syrin	1
fornemme	gremme	1
blærer	kimærer	1
stimulanser	panser	1
vinterland	mann	1
ull	vemodsfull	1
ødelanden	pannen	1
forstod	gro	1
verge	Perge	1
inn	sin	1
dage	sage	1
søndenvind	grind	1
år	forgår	1
nordenvind	spinn	1
blått	brott	1
flammesky	fødeby	1
hullt	fullt	1
henter	instrumenter	1
underfull	gull	1
Storedragen	dagen	1
pil	smil	1
solnedgang	Rolland	1
fly	ny	1
ja	bra	1
helligånd	ånd	1
sommernatt	kratt	1
eventyr-sinn	hermelin	1
stjernegry	bly	1
blå	ago	1
blomstervang	sirenesang	1
bris	ris	1
hor	mor	1
solmorgenrøden	evighetsrøden	1
gjorde	ordet	1
smal	spisesal	1
fryse	henrykke	1
flyver	styver	1
till	strengespill	1
remmer	gremmer	1
avindsskjold	vold	1
styrke	yrke	1
hall	tordenskrall	1
slitt	vidt	1
pløyet	nøye	1
dammer	bølgekammer	1
barne-munn	blund	1
sten	ren	1
tar	klokker	1
tind	nordenvind	1
bunn	solmorgenstund	1
danserinner	minner	1
stunden	bunden	1
13	skvetten	1
bjelle	felle	1
verner	kverner	1
brave	have	1
ravn	kjærlighets-favn	1
ingengang	svang	1
øyekast	skjendtselslast	1
liste	friste	1
rosenglør	humør	1
runden	munnen	1
svare	barneskare	1
Pan	Glahn	1
skulderband	fiskerånd	1
så	attrå	1
metter	hetter	1
levet	strevet	1
klinge	bringe	1
bestå	gå	1
gynger	blomsterklynger	1
rull	fangehull	1
kring	Ting	1
slagg	ragg	1
slaver	skaver	1
tanke-grunn	elvebunn	1
eggen	heggen	1
luer	gruer	1
forgikk	fikk	1
gull	fangehull	1
svek	vik	1
nei	jeg	1
spinn	marmortrinn	1
hveser	teser	1
bli	fril	1
lykke	stykke	1
Washington	broderhånd	1
grunne	munner	1
frem	hvem	1
henger	penger	1
stjernegry	gledesgny	1
god	stod	1
likferdsskrud	kongeskrud	1
ironier	stier	1
bladehang	sang	1
behendig	ubendig	1
fonn	ordensbånd	1
stand	brann	1
brem	ungdoms-hjem	1
spilles	forvilles	1
flekk	gatesprekk	1
hornmusikk	skikk	1
døyet	himmelhøye	1
låret	skåret	1
stjernegry	morgen-gry	1
sjelevrimlen	menneskestimlen	1
sanger	Hardanger	1
mat	flat	1
lekesaker	vraker	1
kvider	tider	1
hevne	frihets-stevne	1
em	hvem	1
metter	retter	1
kott	drømmeslott	1
stenges	flenges	1
vingefang	blomstervang	1
sild	mild	1
sagastol	æressol	1
Regine	hine	1
hud	bud	1
vill	kil	1
innunder	vidunder	1
aner	maner	1
slottsportal	sal	1
buser	huser	1
rang	engang	1
hinder	synderinner	1
pinsefest	gjest	1
kvelder	heller	1
til	fløytespill	1
vind	derinn	1
Nang	underklang	1
purpurkjol	stol	1
stemt	forglemt	1
landet	forbrent	1
tinder	kinner	1
flammer	skrammer	1
åpenbarer	svarer	1
favner	ravner	1
sommervind	herinn	1
nu	hu	1
si	ni	1
leve	kreve	1
nordenvind	sin	1
lidt	Moabit	1
latter	skatter	1
øye	møye	1
flukt	smukt	1
tømte	rømte	1
tilkjenne	kjenne	1
festet	gjestet	1
krans	måneglans	1
pløye	Høye	1
ganger	vanger	1
strømte	fordømte	1
sosialist	kommunist	1
føk	strøk	1
akter	kontrakter	1
trinn	mandolin	1
kart	art	1
blomstervang	tonetrang	1
måneglans	seierskrans	1
ener	hyener	1
ingengang	tonetrang	1
furutopp	bjørketopp	1
kov	grov	1
fornøyet	hundeskinns-trøye	1
ferjemannshyre	tyre	1
glemte	temte	1
fortæret	været	1
Washington	fonn	1
frihetsrigorister	minister	1
ruiner	piner	1
tvinger	gjennomstinger	1
gjør	Hør	1
hus	brus	1
tål	skrål	1
kilder	stiller	1
lanser	danser	1
svevet	levet	1
berømte	dømte	1
Staupersund	sund	1
veg	næringsvei	1
kvinneskrik	meg	1
spares	klares	1
rull	gull	1
eventyr	utferdseventyr	1
prøvet	støvet	1
drømmehus	bølgebrus	1
yacht	stjerneblått	1
Hol	metropol	1
fornøden	morgenrøden	1
sanser	danser	1
stenkoloss	slåss	1
snert	hvert	1
døye	øye	1
stade	glade	1
tilkjenne	sende	1
kjempe-sang	opprørstrang	1
tall	bergkrystall	1
gynger	synger	1
jubelklang	tang	1
spår	sår	1
spare	kristenskare	1
solskinnsvind	sølvsardin	1
lang	Rolland	1
lære	ære	1
ham	hundeglam	1
rid	nid	1
ideal	signal	1
hyener	tjener	1
rykte	frykte	1
nemme	klemme	1
bønnen	sønnen	1
grunn	blund	1
da	bra	1
forjaget	plaget	1
gjerdestav	av	1
prikk	drikk	1
menneskestemmer	lemmer	1
kjede	klede	1
munner	lunder	1
henne	tvende	1
krigerskare	ivare	1
rør	Hør	1
aveny	gny	1
stillehavspassat	godnatt	1
Høye	nøye	1
slange	gange	1
røttene	nøttene	1
butikk	leskedrikk	1
till	kil	1
netter	skvetter	1
demme	temme	1
venneskare	fare	1
vin	din	1
svakt	vakt	1
offerlund	elvebunn	1
mager	oldingplager	1
heien	vegen	1
lek	blek	1
mer	trer	1
klare	fanfare	1
trengsel	fengsel	1
apespill	ild	1
strid	rid	1
går	sår	1
hjerner	fjerner	1
hesteryggen	styggen	1
kjært	svært	1
forlatt	att	1
hatt	tatt	1
tang	gang	1
att	mat	1
trekk	skrekk	1
klirrer	virrer	1
flukten	bukten	1
bare	vare	1
flammen	sammen	1
seir	leir	1
skjønnhets-velde	fortelle	1
bort	fort	1
litani	forbi	1
spott	kott	1
tidt	sitt	1
smertens-tid	til	1
avvende	brenne	1
ideal	gal	1
regnet	egnet	1
oppsvinge	klinge	1
purpurkjol	metropol	1
tro	jord	1
spott	drømmeslott	1
slemt	gjemt	1
pinner	minner	1
strengeklang	Rolland	1
banke	ranke	1
Hol	symbol	1
dyreføde	gløde	1
att	dravat	1
sekretariatet	late	1
Oskoreien	heien	1
ballen	Halden	1
sprang	klang	1
ravneunger	hunger	1
ironier	fantasier	1
lukket	dukket	1
ulv	Ulv	1
lodden	odden	1
skvadronerer	proberer	1
stang	Rolland	1
bratte	fatter	1
grøden	føden	1
hagen	Redselsslagen	1
langelek	svek	1
vrå	aldersgrå	1
jubelklang	merkestang	1
åket	tåke	1
tak	flak	1
lyder	fryder	1
klut	krutt	1
stavn	savn	1
avgrundsskinn	trinn	1
stjerneskinn	mandolin	1
hei	seg	1
stinger	englevinger	1
vingefang	tang	1
forsvarer	snarer	1
fut	gategutt	1
guddomsstemme	hjemme	1
behov	rov	1
strande	barne-sanne	1
morgen-gry	verdensby	1
lenket	skjenket	1
kjent	vendt	1
sund	fund	1
stemme	skremme	1
befrier	tier	1
inn	skinn	1
kun	hjertegrunn	1
hæler	stjele	1
pund	fund	1
falanger	bueganger	1
ridder	henover	1
bruk	sluk	1
sone	krone	1
vrede	klede	1
gestalter	psalter	1
bange	lange	1
bort	gjort	1
ås	hås	1
skrei	leid	1
berede	vrede	1
Knut	tilslutt	1
kirkestevne	jevne	1
fester	kjøkemester	1
brenne	hende	1
svar	har	1
ren	men	1
sanger	slanger	1
åpenbare	barneskare	1
iblant	brant	1
henrevet	bevet	1
slag	dag	1
fornøden	brøden	1
gror	bord	1
langelek	kvinneskrik	1
kyse	Niirenbergerstykke	1
romantikk	gikk	1
finner	jettekvinner	1
lokker	klokker	1
drift	lueskrift	1
nemme	guddomsstemme	1
hender	sender	1
viv	Bliv	1
flott	rått	1
bare	snare	1
offerild	smertens-tid	1
båten	gråten	1
glans	bølgedans	1
skrift	skift	1
minne	søndenvinde	1
klart	bevart	1
drømmer	strømmer	1
prestinner	danserinner	1
tømme	dømme	1
kampestenstue	due	1
rikmannslott	vått	1
strålefjed	ned	1
bestyr	offerdyr	1
min	lampeskinn	1
englebud	embedsskrud	1
frydeskrik	blek	1
kanal	katedral	1
by	tordensky	1
hagen	plagen	1
smilehull	kull	1
lokomotiv	kiv	1
Nang	hang	1
forfekter	nekter	1
tider	sider	1
pinsedagen	Storedragen	1
indre	lindrer	1
skaperverk	plankeverk	1
blund	fund	1
april	fløytespill	1
solskinnsglans	sankthans	1
morgensky	tordensky	1
sluser	knuser	1
vingesusning	brusning	1
harpespill	fløytespill	1
støyt	fløyt	1
spill	kil	1
syder	dyder	1
søstersønn	sønn	1
vingefang	merkestang	1
hånd	helligånd	1
skjenker	plankebenker	1
lyd	spyd	1
Pompei	snik	1
fil	hvil	1
elende	blende	1
fjelle	nelde	1
architraver	skaver	1
lamper	damper	1
blomstergrener	forener	1
brenne	tenne	1
lueskrift	skrift	1
smilehull	tankefull	1
menneskeferd	ferd	1
kjenner	strender	1
jettekvinner	blinder	1
arbeidshvil	renkespill	1
strålestrømmer	tømmer	1
mus	grus	1
jordbærhei	svik	1
skikk	avskjedsblikk	1
bedaget	daget	1
ny	tordensky	1
klippehule	fugle	1
vender	stender	1
hjernespinn	vestenvind	1
fadeser	bleser	1
kanin	min	1
slukter	lukter	1
drønn	stønn	1
romantikk	juleskikk	1
kraft	haft	1
arbeidshvil	fil	1
sut	sprut	1
gny	verdensby	1
tang	avskjedssang	1
tjørn	ørn	1
betyr	utferdseventyr	1
liste	niste	1
tok	krok	1
klinger	tvinger	1
trolig	rolig	1
sprell	småmakrell	1
vill	ørkenild	1
vek	ei	1
tempelhall	bølgefall	1
nest	offerprest	1
høye	møye.	1
egnet	beregnet	1
kott	stjerneblått	1
tross	foss	1
knaker	saker	1
goder	floder	1
kinner	minner	1
løv	støv	1
romantikk	gøyeblikk	1
remmer	klemmer	1
brudeslør	humør	1
hans	farvesans	1
føden	aftenrøden	1
fang	folkerang	1
direktør	tørr	1
trangt	langt	1
folke-sanger	stanger	1
morgen-sky	ry	1
gass	morass	1
kjøpt	døpt	1
tempelhall	skall	1
Hans	solskinnsglans	1
herskerkrans	tindekrans	1
kvinner	barneminner	1
bølgegang	tang	1
svinge	gjennomstinge	1
pastoral	gal	1
fut	minutt	1
hal	krystall	1
tilbake	lake	1
Knut	lutt	1
dekker	strekker	1
glipper	klipper	1
hinder	rinner	1
englemunn	solmorgenstund	1
lære	imot	1
slang	hang	1
ness	press	1
jage	forårsdage	1
velde	enevelde	1
søylegange	lange	1
reneste	eneste	1
hund	stund	1
dyder	lyder	1
syrerslaget	dage	1
regn	pileregn	1
oss	slåss	1
puddelhund	klippegrunn	1
forakter	fakter	1
sand	tidevann	1
møye.	himmelhøye	1
live	rive	1
rognekjæret	været	1
instrumenter	skrenter	1
tamme	ramme	1
lavt	saft	1
lind	skinn	1
skinner	minner	1
stinger	vinger	1
bra	fra	1
hast	brast	1
sådd	lodd	1
kant	brant	1
historiedønn	brønn	1
ener	tjener	1
ravneunger	tunger	1
bol	metropol	1
guttenaturen	sturen	1
sist	trist	1
herskerinnen	kvinnen	1
Kal	katedral	1
dynge	synge	1
ingengang	fang	1
tro	klo	1
bilder	spiller	1
fikk	blikk	1
råd	mannedåd	1
ombord	jord	1
marmortrinn	vestenvind	1
Sanktehans	glans	1
blende	svenne	1
grind	hermelin	1
strålebrem	hvem	1
drikkevarer	åpenbarer	1
tykke	lyse	1
till	ørkenild	1
hosebånd	broderhånd	1
Krit	litt	1
vrake	lysestake	1
han	vann	1
forsvares	bevares	1
seierskrans	dømmesans	1
måde	Nåde	1
kinner	romerinner	1
grisk	brisk	1
kongerike	vike	1
trang	jubelsang	1
fornøye	øyet	1
sør	dør	1
drammer	hammer	1
evighetsrøden	aftenrøden	1
grunn	sekund	1
gry	bly	1
gåte	gråte	1
annen	sanden	1
projekt	centnervekt	1
kongebolig	rolig	1
ter	sner	1
jubelsang	opprørstrang	1
fjellet	folkehellet	1
smykke	fryse	1
sin	ditinn	1
vike	minnerike	1
lin	lind	1
parodier	fantasier	1
helter	telter	1
kanin	pålandsvind	1
bølgegang	merkestang	1
bil	dertil	1
formering	håndtering	1
makt	prakt	1
når	gård	1
iblant	tant	1
snilte	smilte	1
tilende	blende	1
høvdingånd	ånd	1
vinker	stinker	1
blek	jeg	1
kontrafei	veg	1
glass	gudspalass	1
hetter	retter	1
krusifiks	Blix	1
stjerne	kaserne	1
vill	il	1
skanse	lanse	1
melding	elling	1
lek	næringsvei	1
skikk	prikk	1
ille	snille	1
slukter	bukter	1
heller	ektefeller	1
forstemt	slemt	1
hæl	sjel	1
skaft	bileskaft	1
Tell	tel	1
hånd	hand	1
mave	slave	1
stakler	fakler	1
tromme	komme	1
alarm	larm	1
trille	silde	1
trang	klang	1
spinn	sin	1
tind	fin	1
Vårherre	færre	1
stuen	luen	1
med	juletre	1
godnatt	forlatt	1
stans	santkehans	1
slå	gå	1
taget	laget	1
mæle	hedningesjele	1
gry	gledesgny	1
sør	bør	1
mat	skatt	1
silde	ille	1
krus	lus	1
syrin	fin	1
barneøye	møye.	1
trang	bølgegang	1
svøp	løp	1
kjærlighet	ned	1
stanser	skanser	1
minutt	forskutt	1
veg	seg	1
utkåret	hundreåret	1
lindre	tindre	1
reiser	kneiser	1
fordrevet	revet	1
ødt	møtt	1
barne-munn	elvebunn	1
skrider	sider	1
merk	redningsverk	1
sjelen	dvelen	1
elde	felle	1
vek	svek	1
ramp	damp	1
blomstervang	Rolland	1
helligånd	hand	1
Sanktehans	's	1
skrik	sanger-vei	1
lande	forbanne	1
beneste	peneste	1
herberge	besverge	1
grått	stjerneblått	1
veggen	heggen	1
øy	fløy	1
formilde	milde	1
historiedønn	drønn	1
tryllemakt	prakt	1
despotiet	kompaniet	1
neger	jeger	1
rest	manifest	1
's	Bugge-Hans	1
løvet	røvet	1
alfarveg	næringsvei	1
tilkjenne	vende	1
utsletter	fortetter	1
fetter	setter	1
danserinner	kinner	1
befrierverk	renholdsverk	1
Washington	helvedånd	1
skjønt	eviggrønt	1
klippegrunn	barnemunn	1
ly	fødeby	1
gjør	tørr	1
till	harpespill	1
Kviste	kviste	1
på	så	1
stjernegry	morgengry	1
lyse	seiers-smykke	1
jordbærhei	grei	1
dager	jager	1
ritual	dal	1
tynger	klynger	1
tosken	Mosken	1
betvinge	jettebringe	1
sånn	broderhånd	1
long	jernbetong	1
gikk	forgikk	1
sparer	farer	1
slikke	drikke	1
stier	befrier	1
luet	nuet	1
kristenhet	kjærlighet	1
plankebenker	tenker	1
hvitt	Moabit	1
broderkrets	krets	1
etsteds	gress	1
øre	røre	1
felt	Belt	1
svek	snik	1
danser	stanser	1
flytter	lytter	1
svek	ei	1
pris	is	1
jetter	hetter	1
lund	solmorgenstund	1
blødt	rødt	1
rang	folkerang	1
sko	ro	1
bier	stier	1
hellet	bakkehellet	1
gater	hater	1
