word_a	word_b	rhyme
lik	nag	0
hvilested	slukter	0
tre	frukt	0
gikk	gøyeblikk	1
skarv	arv	1
for	gårder	0
drønn	jord	0
stride	til	0
så	lå	1
slører	hører	1
fornemme	jeg	0
ende	ny	0
forræder	før	0
forslår	dessverre	0
utkåret	båret	1
tid	andre	0
lag	elde	0
kjød	tiggerskare	0
styrke	vind	0
nord	stumt	0
vår	hård	1
bøtes	krever	0
brant	...	0
lært	telefon	0
brann	ende	0
hav	Komintern	0
plager	nager	1
nordlys-strøm	drøm	1
flukt	Aten	0
smått	flott	1
nådd	lodd	1
Gud	flid	0
skamme	stor	0
glans	kne	0
druer	være	0
flamme	høye	0
matt	kryp	0
Viumsåsen	båsen	1
fjord	kvelder	0
glans	tvil	0
slaver	leir	0
kor	hår	0
kjær	er	1
nord	dumt	0
ham	drott	0
dom	ende	0
lyder	dyder	1
gny	bukter	0
ånd	ned	0
vinge	Evighøye	0
fartøyer	klinge	0
bytter	kaller	0
båret	bort	0
vår	aks	0
råde	Nåde	1
sang	festet	0
år	lek	0
råde	pleie	0
vann	netter	0
venner	mester	0
føde	mere	0
kjemper	blunden	0
går	best	0
hetter	netter	1
harmoni	deri	1
skott	grant	0
seminarister	ben	0
inn	ulv	0
ende	svenne	1
heder	fårene	0
vanne	panne	1
frydeskrik	lik	1
ned	gled	1
tolk	skatt	0
død	forbrød	1
C.-sentenser	enser	1
blikke	øyne	0
massen	plassen	1
forspilt	hede	0
hjertegrunn	brenne	0
grisen	ekspeditrisen	1
kår	fremme	0
bringer	finger	1
skyld	have	0
masker	haller	0
fjord	runding	0
mann	beskytter	0
...	sover	1
lik	makt	0
feller	tror	0
marmorhvit	lød	0
baner	aner	1
natt	nær	0
her	på	0
offerlund	munn	1
drage	ømme	0
slag	gå	0
rop	alene	0
vei	hei	1
gården	avsted	0
Nord	seiers-smykke	0
ørn	tvinger	0
fryd	lyd	1
drukket	unge	0
bundet	blundet	1
bevet	ung	0
frem	like	0
ett	strømmen	0
vesten	is	0
står	lever	0
lyser	skum	0
ham	blind	0
tung	løv	0
sorgens	dåd	0
besvaret	gang	0
herlighet	salighet	1
annet	vannet	1
bånd	ånd	1
svinge	brenner	0
strand	bære	0
fjær	synger	0
helsebot	kan	0
si	fri	1
jord	forstøtt	0
han	profet	0
elvebredd	tak	0
kanhende	styrke	0
spor	fattigdom	0
lue	brem	0
skred	stønner	0
dage	bryst	0
skarer	enser	0
drømmespinn	inn	1
feller	heller	1
kraft	ulv	0
der	korn	0
varme	gå	0
hører	fører	1
hånd	liljebånd	1
ski	land	0
farvel	kveld	1
rytter	sky	0
skrevet	blod	0
stor	rommet	0
vind	strøm	0
vender	nu	0
leie	opp	0
skrik	sus	0
flate	forbi	0
krok	loss	0
søkte	finne	0
land	fjellene	0
sanker	tanker	1
gård	derinne	0
fryde	lyde	1
fred	havet	0
løsen	rennestenstøsen	1
tilsist	tall	0
fugl	brott	0
Kviste	mann	0
barn	rest	0
himmel	armer	0
kammer	eget	0
sanden	lang	0
pris	fører	0
tomme	landet	0
glede	himmel	0
inn	sang	0
sank	ø	0
tale	barmen	0
gikk	gulv	0
ører	sten	0
godt	flott	1
tinder	hinder	1
kjerring-hurven	kassevis	0
kalver	støtt	0
latter	vind	0
sjel	støvet	0
øye	god	0
ennu	fedrenehu	1
fortæret	slag	0
myndighet	bringe	0
tolk	tirader	0
fyrstetiger	intriger	1
grunn	bedre	0
flor	jord	1
kart	hardt	1
slo	skue	0
gode	klode	1
protest	blest	1
natt	forfløyne	0
Bolt	Sognestrand	0
kryster	inn	0
mer	leire	1
hviler	gjør	0
lik	fornemmer	0
rinner	lider	0
ser	lik	0
veien	befale	0
frede	mare	0
våken	Staupersund	0
sinn	bever	0
strid	fane	0
menn	overvelder	0
dagen	stengt	0
gudelære	sfære	1
røst	grunn	0
æres	hyller	0
pater	tørn	0
ridder	skulle	0
putrer	flak	0
manifest	minister	0
så	stjerne	0
skal	grunn	0
kjent	rad	0
skuten	kjøl	0
skilles	honning	0
hvile	skygge	0
vinger	grav	0
kyst	faller	0
hakker	vil	0
skare	grunn	0
rov	behov	1
kveld	hus	0
øye	havet	0
herinne	minne	1
bue	breder	0
verk	lede	0
én	miner	0
strenger	klang	0
se	fjæren	0
dørk	med	0
stanger	horn	0
vi	blind	0
kiste	miste	1
sinn	ørnebrus	0
stad	kriger	0
violer	dem	0
ei	luet	0
trapesen	vekk	0
knopper	bølgetopper	1
dale	stod	0
sommerkveld	ensomhet	0
våker	billedvev	0
gave	poteter	0
gang	vind	0
bar	har	1
vilje	lilje	1
spent	dommer	0
brenner	ild	0
snare	mare	1
skuler	huler	1
kilometer	hemmeligheter	1
hjem	slør	0
ord	brus	0
glid	hånd	0
ord	mor	1
Gud	år	0
piker	beriker	1
på'n	oljesveis	0
paven	tolk	0
atter	vind	0
givet	meg	0
venn	brygge	0
hav	land	0
banker	forordning	0
riktig	viktig	1
lek	prek	1
hyener	himmelhøye	0
vunnet	dåp	0
luer	deri	0
skinn	vrede	0
tant	orm	0
lede	svare	0
bort	blå	0
såret	kompaniet	0
stjernegry	ny	1
elende	bølge	0
tid	blid	1
omstøtes	krever	0
vunde	kunde	1
hus	spannet	0
gjorde	makt	0
verd	sverd	1
utkåren	båren	1
tre	natt	0
mett	flod	0
venn	forsann	0
syn	lette	0
sjelevrimlen	skuer	0
latter	bøyd	0
kall	vind	0
syden	lyden	1
omkring	leir	0
fryd	stund	0
gjødes	fødes	1
tukt	flukt	1
bønn	kravler	0
vinden	sang	0
verd	strenge	0
avskjedsklager	forsone	0
drømme	lang	0
fjær	hær	1
var	rinner	0
forårssang	gang	1
1914-SONETTENE	før	0
river	iver	1
demper	kjemper	1
forfekte	frede	0
1914-SONETTENE	gull	0
lek	vek	1
stemt	brenne	0
svikte	sikte	1
trinn	minne	0
kun	menneskemunn	1
glad	intriger	0
millioner	brus	0
sinn	sover	0
arresten	resten	1
ned	sved	1
øye	brast	0
felle	velde	1
hul	hjul	1
byer	gass	0
heller	bade	0
bringer	kronet	0
stinn	inn	1
skjer	sus	0
sønn	gjemme	0
sinn	slippe	0
strikke	føde	0
blikk	romantikk	1
slavinne	kvinne	1
strand	kinner	0
munning	blinker	0
vekt	forgjeves	0
hit	trøst	0
vilde	svermeri	0
brynde	selv	0
redselsstedet	sammenkrummet	0
fatt	matt	1
fil	teften	0
minner	kjente	0
fabrikk	Lofothesten	0
livet	sivet	1
smalgangsfolk	tolk	1
le	solen	0
spøk	plass	0
kveld	skuret	0
skaptes	fortaptes	1
tangen	bok	0
sten	finne	0
motor	ror	1
kreve	bar	0
give	bud	0
sanne	vande	1
gro	tro	1
mitt	stridt	1
fjorden	Norden	1
døden	vingeslag	0
kjenner	går	0
funnen	folke-bunnen	1
hånd	folke-esse	0
flokk	landet	0
Kongestol	hånd	0
fri	feriere	0
når	svinner	0
kongemakt	gave	0
bo	brød	0
grenser	tolk	0
ed	vendt	0
kjære	drøm	0
våren	båren	1
rammer	lever	0
antikrister	bister	1
lei	sinn	0
norm	dør	0
ritt	huset	0
ringes	pjalter	0
dør	stene	0
kirkestevne	det	0
røs	sted	0
lever	fryd	0
se	kne	1
fjell	skuret	0
trøst	fariseer	0
vinter-sne	forgylle	0
lykke	død	0
nord	ord	1
møy	sterk	0
duft	spredes	0
vidder	ridder	1
verdig	kinn	0
lodd	runnet	0
heder	dere	1
ryster	meg	0
år	ben	0
mørkekott	fuglesang	0
venter	tie	0
ord	ror	1
drømte	tankefull	0
svikter	tilende	0
første	tjærepappen	0
svake	lett	0
lært	svært	1
æoner	ødes	0
sprut	kår	0
blind	kvarter	0
rein	hest	0
øm	tror	0
sorgbetynget	over	0
på	gule-blå	1
sten	forklaring	0
ly	jag	0
synger	vide	0
opp	kryster	0
Ene	ord	0
strender	blender	1
kreve	fot	0
egn	tyde	0
fold	buer	0
klakken	snor	0
vier	stier	1
tanker	forening	0
hjerne	brøt	0
minutt	skaft	0
mer	komme	0
drage	skjønnhets-velde	0
ille	trikk	0
stamme	Tor	0
krefter	herefter	1
snerrer	herrer	1
bytte	beskytte	1
minner	slører	0
rake	høst	0
gård	finne	0
skygde	tider	0
blærer	tukt	0
kongetroner	hyttevrå	0
være	hånd	0
hund	port	0
klipper	miner	0
navn	ripen	0
fjell	kildevell	1
himmellyst	jomfrubryst	1
samme	skamme	1
kjekkhet	enser	0
stjerner	veier	0
strid	hender	0
før	forårsfest	0
leser	skal	0
omme	klippeblokk	0
gjest	gry	0
død	lukket	0
fri	se	0
skrattet	se	0
rav	fjord	0
brann	kjenne	0
varmer	skjønn	0
mål	grøfter	0
hist	holdt	0
formår	vår	1
skarer	folk	0
ringe	klinge	1
millioner	toner	1
lo	tro	1
tryllemakt	prakt	1
kraft	gå	0
dog	bøye	0
fløytespill	hvile	0
alfesang	lang	1
Viken	Bergenstrakten	0
høre	gjøre	1
hest	rest	1
båret	året	1
indre	barnemunn	0
rest	yppersteprest	1
tenner	hu	0
høy	brast	0
vintre	stod	0
leke	begjær	0
vindusglasset	prest	0
første	kitt	0
kår	tross	0
nord	stinn	0
kommando-ord	ombord	1
idag	fiskerlag	1
sand	ørkenland	1
båt	peiler	0
hård	derinne	0
beredt	trett	1
hender	hemmer	0
naturen	sturen	1
støv	spinn	0
derover	sover	1
skam	makt	0
lamper	sky	0
strømmer	alarm	0
natt	såret	0
skinn	spill	0
forhindre	føre	0
rev	drev	1
gror	Tor	1
bilen	blod	0
omkring	natur	0
bakkehell	bjørketopp	0
slår	vann	0
nomader	søylerader	1
gjort	port	1
palme	blomstersjeler	0
dans	gynger	0
hytter	pral	0
en	Viken	1
kjed	vil	0
salt	fjord	0
trenger	hjerte	0
fjord	lysestake	0
fot	spredte	0
befale	mann	0
rullesten	drøm	0
skjemt	slemt	1
haster	lyser	0
bestrålet	målet	1
frem	vær	0
makt	ballen	0
sved	lyn	0
lugg	pugg	1
glemt	klokkeklemt	1
kanhende	åpenbare	0
ånder	karakter	0
sval	gal	1
blaå	sving	0
press	land	0
fjelle	brann	0
salighet	strime	0
møtt	vannet	0
sinn	gift	0
ere	dreng	0
fatter	fletning	0
månegull	himmelbrød	0
makt	lagt	1
hus	prakt	0
far	få	0
behag	flukt	0
sår	fremme	0
frender	navn	0
instrumenter	venter	1
slutt	bord	0
fortrenge	krav	0
ned	gret	1
vasser	kommer	0
bringer	spor	0
sagt	skuten	0
just	Sallust	1
dom	ring	0
slekt	stevne	0
føden	bukt	0
mor	ildstråleflor	1
blu	iver	0
broen	vår	0
ord	sange	0
ord	tider	0
runger	hall	0
Beveget	bror	0
stempler	ser	0
far	snar	1
raker	jord	0
gå	åpenbaret	0
klage	strider	0
kleber	venn	0
blind	hven	0
staden	flag	0
spredt	tidevann	0
senker	skanser	0
kjøpt	måde	0
skritt	mareritt	1
ris	strakt	0
nød	skavler	0
ro	ynde	0
samme	rørte	0
bord	vann	0
felt	Belt	1
lender	sender	1
blinde	alle	0
feste	skare	0
verdig	inn	0
akrobaten	rennesten	0
dyp	kjempepolyp	1
bedrager	ve	0
bord	før	0
byen	stille	0
makt	prakt	1
striper	støp	0
kilde	skygge	0
ben	igjen	0
sving	ingenting	1
sønn	eie	0
bygger	hvelv	0
når	frem	0
tuer	deri	0
på	lyseblå	1
gjære	bære	1
fat	mat	1
honning	dronning	1
tanker	mening	0
vemodsfull	gull	1
Pan	stjerneskinn	0
snakk	tobakk	1
marker	parker	1
torsk	melet	0
kaster	bryn	0
fane	forvisst	0
slo	kjær	0
verdi	flenges	0
tre	tukt	0
stridt	skjær	0
bårer	ut	0
bryn	krans	0
parykker	småstadsnykker	1
brudeslør	se	0
sette	rette	1
farer	stund	0
lue	steder	0
nå	må	1
bud	vunder	0
dag	strider	0
Kal	kval	1
brøden	glans	0
prester	jord	0
vind	gull	0
lenger	mat	0
drøm	elv	0
smil	forårsdage	0
banker	befordring	0
kretse	kommer	0
sorgen	tung	0
behager	gavn	0
fare	betyr	0
dø	vil	0
fant	svant	1
grus	vind	0
liv	lund	0
spredt	jord	0
spredt	sand	0
før	have	0
stolt	Sognestrand	0
fosforkammer	fange	0
kvinner	flid	0
bukter	skinner	0
fjelle	topp	0
brem	frem	1
nød	død	1
ring	omkring	1
land	blinket	0
lik	opp	0
lønn	hånd	0
fest	venten	0
stå	stand	0
landet	betryggelse	0
skinn	hus	0
tak	gå	0
fot	frende	0
drager	klager	1
le	vé	1
pærer	gjærer	1
sør	flyr	0
pralen	bunn	0
krusifiks	greide	0
stor	kåret	0
leie	tindrer	0
menn	vegne	0
kår	tukt	0
lur	bur	1
hjerteynken	kravler	0
evne	det	0
sagt	søndenvind	0
skikk	inn	0
rand	mann	1
Nord	lykke	0
charmeuse	falle	0
Viken	annet	0
pretorer	han	0
endt	skrent	1
fregatt	Belt	0
jubellyd	pryd	1
nær	harm	0
dypet	hvelv	0
kummerfull	kommer	0
form	horn	0
benkes	krenkes	1
spyd	lyd	1
gåte	måte	1
hu	trede	0
bevet	tung	0
del	trommer	0
øde	døde	1
bære	tross	0
tinder	finner	1
skam	lam	1
idag	gå	0
sør	eventyr	0
sover	ly	0
drømte	ned	0
rad	lue	0
sletten	ånden	0
tre	følger	0
tur	mur	1
skapen	givne	0
stemme	hjemme	1
stemplet	fritt	0
skapen	drøye	0
sang	brenning	0
sår	får	1
dikt	riket	0
røre	om	0
eviggrønt	evighet	0
verdensbetvinger	vinger	1
sky	slag	0
sinne	inne	1
derpå	forstå	1
forynger	tynger	1
samvittighet	vet	1
tinder	glider	0
gror	frem	0
guddomsmakt	stund	0
rop	tjene	0
skarv	tarv	1
forvaret	have	0
hørte	døden	0
navn	kvide	0
vind	pest	0
gavn	lide	0
målet	favn	0
akt	klare	0
bøyer	svinge	0
finger	ringer	1
stå	befaler	0
våren	røs	0
gjest	lede	0
nede	fargespill	0
gløden	frukt	0
tak	svak	1
galer	ulv	0
velde	daler	0
grunn	sund	1
rar	verkstedbråket	0
fedre	tre	0
ly	ro	0
lunefull	kulde	0
tidsfordriv	helligdom	0
år	forstår	1
verden	mester	0
gjøre	gå	0
øde	har	0
fremme	gjeld	0
prise	prøvesten	0
krystall	fall	1
tro	breder	0
igjen	virken	0
fjell	bønner	0
beklemt	sende	0
II	kaller	0
brenne	tilende	1
redningsplanke	sterk	0
kongenavn	gavn	1
hai	fisk	0
forsann	ikke	0
hei	nei	1
spent	kongedømme	0
en	panne	0
svar	ber	0
gynge	kjempeslynge	1
forherden	stund	0
sender	rovdyrtenner	1
lyd	officer	0
vei	sommer	0
langt	rankt	1
land	rand	1
hest	bur	0
sted	studenter-fabrikken	0
kvinnelist	forvaret	0
rider	orden	0
larm	klirrer	0
brann	Kinamann	1
Undrende	dødes	0
atter	barne-latter	1
huder	guder	1
fri	deri	1
smiler	skranker	0
favner	havner	1
gategutt	lutt	1
lengte	ting	0
kanal	matte	0
parti	fortjener	0
gikk	bileskaft	0
menn	varde	0
fosforkammer	altet	0
toner	grav	0
bøde	munn	0
piper	løp	0
åket	bok	0
jord	troner	0
fra	da	1
gård	når	1
verdig	rang	0
skjul	hvitt	0
skjuler	dag	0
moderhjerte	strålestrømmer	0
dager	igjen	0
seil	svømmer	0
flytte	bygge	0
sanden	oldingplager	0
rammer	tent	0
finne	opphøyes	0
tvang	sider	0
lenker	ut	0
fyr	arm	0
besværing	rad	0
trell	gjeld	1
vendt	spent	1
løfter	grøfter	1
tide	stort	0
svanedrakt	eftermale	0
veie	menn	0
døde	bristet	0
lidt	hviner	0
ve	svar	0
strømme	ord	0
staur	gynger	0
mark	bark	1
trygt	lyde	0
bryn	bøye	0
Mester	rester	1
givne	drøye	0
ring	mer	0
meier	sne	0
fot	stuen	0
land	stavn	0
ritual	sminket	0
rekker	minnesmerker	0
leber	kleber	1
tilkness	fiolen	0
forjaget	befriet	0
land	flid	0
flamme	været	0
vise	jeg	0
åndedrag	fant	0
mager	fager	1
skumret	prest	0
tilhest	fare	0
lyst	friste	0
strand	bjerker	0
bud	tid	0
nok	gudeflokk	1
vandringsmenn	glad	0
sender	ly	0
kirke	gro	0
prakt	melodier	0
skifter	bok	0
dem	fjell	0
slag	lag	1
rørte	bønner	0
pleie	eie	1
gave	takk	0
gang	frender	0
spare	bestå	0
nyker	stryker	1
fremtrede	glans	0
glans	betvinger	0
trell	selv	1
kveld	glede	0
jeg	trygg	0
lang	sko	0
skinn	kinn	1
alt	tidde	0
hen	klager	0
makt	bror	0
når	binder	0
risp	visp	1
fatt	ord	0
eder	fri	0
prakt	tyst	0
brann	skrud	0
lange	bange	1
dernord	kysten	0
slår	guddomsmakt	0
flokk	ild	0
eier	skinn	0
en	Bergenstrakten	0
ro	ramme	0
seil	gynget	0
bryggen	hav	0
fester	jord	0
kuldegyset	der	0
strømme	saltet	0
stormer	land	0
fengsel	gå	0
forbi	kafe	0
med	tre	1
remmer	slag	0
forbudstvangen	tann	0
behag	fjelle	0
hage	kjød	0
nød	kravler	0
suse	bort	0
holdt	koldt	1
fjelle	bort	0
spente	hær	0
varmt	virken	0
utferdseventyr	liv	0
knatten	natten	1
havet	isbrekulden	0
klart	hu	0
svar	kalt	0
lett	vann	0
lenge	lærepenge	1
flammer	sale	0
stunder	oppunder	1
glemt	tangen	0
bre	strand	0
sted	beskjed	1
tsar	faner	0
tid	glid	1
skafott	hveser	0
skjegg	hegg	1
vått	kommer'n	0
forstandig	venn	0
krummet	forstummet	1
klynger	strand	0
blesten	strak	0
peiler	land	0
døv	strømme	0
førte	stavet	0
marken	gror	0
øye	møye	1
verden	kun	0
ett	kvast	0
prest	stemme	0
kiste	slag	0
vandre	kvinne	0
drott	boudoir	0
sår	vinner	0
tier	ironier	1
sorte	slør	0
støv	feile	0
vell	dø	0
fant	hvile	0
sangen	oppgangen	1
hær	bevet	0
slut	ut	1
spenner	hender	1
sten	rovdyrtenner	0
forlener	lam	0
manifest	best	1
samme	stille	0
vannet	stige	0
sang	alt	0
vender	bud	0
hjul	sorgen	0
lundesalen	kirkedalen	1
sjø	ende	0
for	flyr	0
harv	arv	1
land	hever	0
bør	blomsterknippe	0
betrygges	Gud	0
spor	havn	0
navn	røvet	0
gav	tiet	0
sky	bønn	0
krans	måneglans	1
den	mer	0
orv	må	0
bølger	følger	1
vann	merse	0
klippe	blå	0
bever	munn	0
lo	jord	0
bølger	ned	0
dukker	ny	0
lend	lønn	0
straks	plass	0
pisker	vegg	0
orm	stemme	0
kant	sant	1
slekt	tåler	0
blande	lande	1
nøden	helligdom	0
sand	frem	0
gynger	blå	0
skog	plog	1
hus	smiler	0
tinder	bruk	0
lønn	begjærer	0
ferden	kun	0
frost	myr	0
skiller	strand	0
vill	hevner	0
fred	himmel	0
vår	fjerner	0
skvatt	piggtrådkratt	1
kveld	alarm	0
oppe	dag	0
gave	trær	0
masser	sløvet	0
hegn	pileregn	1
flamme	flor	0
beskjemmer	sommer	0
milelang	hus	0
garn	ser	0
skatte	stjerner	0
drakt	garn	0
dette	skikk	0
forstand	Cannes	1
stien	fjell	0
hjertelag	tordenslag	1
hund	gått	0
stund	dumt	0
smykke	lunefull	0
tror	døde	0
kvalme	kretse	0
fred	norden	0
mareritt	by	0
vrå	aldersgrå	1
Gud	hører	0
slag	vederlag	1
stå	lå	1
tilbake	gull	0
tilstede	kne	0
lønn	vil	0
kold	skjold	1
omkring	spring	1
ei	kommer	0
hender	ender	1
Glahn	Pan	1
gang	kaller	0
tåkeluft	luft	1
frykter	Jerusalem	0
pakt	ro	0
makt	lande	0
bolle	leketøyjolle	1
her	kjenne	0
fatt	favn	0
plankebenker	skjenker	1
gru	makt	0
mål	smelte	0
spille	svermeri	0
slott	betrådt	1
vinne	strekk	0
stunder	syd	0
plass	kvass	1
brøde	stund	0
poteter	hemmeligheter	1
gløden	sten	0
stjerner	favner	0
jeg	venter	0
kommer	brenner	0
hjertelag	behag	1
pater	sognebørn	0
gjest	kulde	0
vinden	herskerinnen	1
Bikjeskjær	hundevær	1
lever	stund	0
gjest	bolig	0
mor	hor	1
ranke	turneringsskranke	1
ARBEIDER	ord	0
nid	lunken	0
bølgebrus	hus	1
stammer	rammer	1
forbi	ti	1
høst	gjøre	0
rennesten	prakt	0
staver	brud	0
dress	gress	1
krenket	mandig	0
kvelder	skrog	0
folk	se	0
land	hvileplett	0
bak	tak	1
havet	hus	0
fjerne	igjen	0
første	land	0
drømmeriker	viker	1
trang	rene	0
blod	kår	0
nytte	mer	0
én	anker	1
fnokk	strekker	0
klare	står	0
baner	skift	0
sted	dine	0
sund	port	0
slag	mål	0
riker	straks	0
røys	den	0
fatt	savn	0
tant	sale	0
år	døde	0
håp	lyder	0
løve	prøve	1
mer	spor	0
svek	Perge	0
kan	han	1
strømmer	larm	0
breen	blomstersneen	1
ikke	hu	0
vaske	gravet	0
nede	dessverre	0
bønner	eier	0
rene	lykke	0
rest	antikrister	0
drag	skam	0
andre	vandre	1
gjest	glede	0
trekk	scene	0
blikk	toner	0
klart	kalle	0
instrument	brent	1
hånd	forklaret	0
ord	grunn	0
lanse	funkler	0
sammen	bånd	0
menn	mål	0
staur	synger	0
sva	skjønn	0
psalter	alter	1
går	en	0
dikt	sikt	1
god	ferden	0
Gud	ed	0
nød	ord	0
samme	ild	0
blomsterskatt	polen	0
sonet	påskemorgenrøden	0
orv	torv	1
spor	sverd	0
liv	bedrag	0
glad	høyreblad	1
mareritt	viet	0
sider	årene	0
nåler	blomsterskjød	0
hus	på	0
dårer	grunn	0
endevendt	prent	1
skrifter	pral	0
stikkes	spikkes	1
runge	granetopp	0
egn	lyde	0
lande	tindrer	0
spent	kommer	0
dom	skikke	0
betrygge	bygge	1
gren	topp	0
sverte	hjerte	1
går	stilt	0
barnet	stor	0
santkehans	krans	1
brus	går	0
lien	selv	0
brann	samme	0
smiler	bryst	0
skiller	griller	1
grein	bære	0
fornemmer	lønn	0
navnet	omfavnet	1
snau	fold	0
under	brøt	0
forandring	hvile	0
kaste	bunn	0
elskovslist	Bolt	0
igjen	venn	1
beklemt	forvinner	0
hviner	troner	0
sympati	sti	1
slå	gå	1
skapermann	fare	0
røst	stjerne	0
lære	skaper	0
vare	Gud	0
duft	bredes	0
dagen	kjær	0
nei	lister	0
myrdet	sten	0
forakt	tinder	0
maskiner	skinn	0
mot	ski	0
tinge	hatt	0
hverdagsfenomen	mén	1
godt	siste	0
gård	mår	1
synger	land	0
engang	ord	0
vilt	lå	0
kveget	sanket	0
ord	sort	0
lønn	morgenstunden	0
bedaget	samle	0
hus	øm	0
striden	viden	1
makt	forvilles	0
kalt	tenner	0
byen	spille	0
svar	raseri	0
vende	bygd	0
sak	teller	0
ville	skjæret	0
så	rå	1
ord	nåde	0
stjerne	gjerne	1
rop	trellehop	1
tar	lokker	0
solskinsdag	finne	0
sløves	spill	0
stiv	forandret	0
sagakyst	stor	0
ofte	hofte	1
hendt	støp	0
gjøde	feiler	0
strenger	lanser	0
behage	fred	0
smertet	hjertet	1
fortryllelse	omhyllelse	1
vill	flammespill	1
stund	rund	1
elt	møtes	0
hjerte	havet	0
ikke	trette	0
tilhest	sky	0
av	an	0
alene	brød	0
bluss	garn	0
rund	slaver	0
itu	sted	0
høres	sløres	1
stund	hen	0
svømmer	nord	0
ved	her	0
lå	det	0
land	minner	0
landet	glemte	0
hall	grunn	0
bord	have	0
stans	besatt	0
fatal	original	1
mur	eier	0
lønner	Henderson	0
nu	matt	0
vunnet	sky	0
fast	blomst	0
formene	frukt	0
palass	plass	1
gjemmes	skjær	0
strøm	øye	0
kredense	forlatt	0
strand	land	0
skjell	selv	1
vind	ulv	0
gled	sinn	0
stå	hjem	0
skatt	stor	0
føde	grøde	1
forstøte	stunden	0
én	led	0
jord	hender	0
kaller	faller	1
bileskaft	strengeleik	0
byll	ord	0
Bø	bygd	0
kaster	lyser	0
hevnet	levnet	1
være	fold	0
symboler	gjort	0
seildugssekken	ned	0
hjemme	tver	0
seg	opp	0
minner	gjest	0
tegn	sammen	0
bud	svider	0
dugget	vekst	0
fot	imot	1
strande	ynde	0
flo	rognebærtreet	0
glans	tornekrans	1
være	jeg	0
ness	hegn	0
granitt	kvaler	0
en	morgen	0
morgen	kanhende	0
ferde	belte	0
blott	grått	1
opp	strender	0
bevarer	svarer	1
mer	...	0
stjerner	eier	0
satt	yacht	0
kredense	stunden	0
stuss	ser	0
notetegn	toneregn	1
lande	brynde	0
figuren	Niirenbergerstykke	0
svinner	sover	1
Nasareer	diskuterer	1
kanter	diamanter	1
ideal	vann	0
snøfter	larm	0
vil	fargespill	0
dvele	mæle	1
lykke	kryster	0
engang	der	0
sønderrevet	svar	0
behag	vise	0
alene	tomme	0
ord	rart	0
kjør	dør	1
sønn	bønn	1
spær	gevær	1
sølvsardin	lekkerbisk	0
dør	drakt	0
glad	ruger	0
død	segner	0
sist	blund	0
fullende	hende	1
ikke	rette	0
klinger	drønn	0
bud	stemme	0
vekk	sprekk	1
kraft	raft	1
Knut	stut	1
sol	stol	1
matt	plukkes	0
imperiet	ferie	1
vinden	trell	0
svømmer	spor	0
morgengry	ny	1
av	sa	1
makrellen	kiv	0
sang	sjø	0
bølgebrus	havn	0
beneste	her	0
hverdagsfenomen	rører	0
flagg	redselsslagen	0
hernede	kraft	0
bukt	munnen	0
jager	klager	1
seir	tolket	0
døde	ord	0
svunne	vunne	1
forslår	lås	0
menneskeferd	kyst	0
utrolig	bolig	1
vell	mæle	0
fot	blikk	0
mildnes	kjempehær	0
berede	brede	1
tungt	strøm	0
skjold	glemmer	0
tre	ærend	0
ennu	ve	0
være	gjerdet	1
stor	fjord	1
slang	Co.	0
himlen	havet	0
skikke	luet	0
sjel	ånd	0
liene	store	0
fjell	kommer	0
veie	helligdom	0
brusen	elv	0
inn	vind	1
lett	bange	0
stråler	deg	0
sted	siste	0
Krit	granitt	1
virke	jeg	0
hjemme	tolket	0
veninder	forvinner	1
båsen	spann	0
går	ild	0
elv	grunne	0
satt	godnatt	1
krets	tilfreds	1
dag	bar	0
tenker	skjenker	1
frem	farvel	0
strømmer	svømmer	1
seierslønn	bønn	1
skrammel	kjært	0
ikke	ramme	0
minutt	brutt	1
undre	tusen	0
pil	smil	1
våbengny	ly	1
iblant	står	0
ormegrav	pynt	0
brenner	dør	0
fortrolig	stod	0
glede	spor	0
fugl	bryn	0
foregiår	får	1
Kariskjæret	kjær	0
land	forskrekket	0
skrifter	hytter	0
ryggen	hav	0
skrud	symfoni	0
by	spy	1
stilles	honning	0
gule	skjule	1
Fluks	instruks	1
gjøde	bløde	1
grøde	ord	0
kårer	jag	0
spennes	matt	0
trekk	lå	0
barn	ser	0
trekk	vind	0
kvesse	folke-esse	1
sammen	makt	0
glugger	tenner	0
fullbyrdet	brøde	0
kammer	kom	0
her	døden	0
bygde	skygde	1
øren	stillehavspassat	0
forklare	grunn	0
sans	tonevellet	0
regnebrett	nett	1
knuger	sprenger	0
velde	elde	1
Kariskjæret	været	1
rikt	stevner	0
i	energi	1
friske	ro	0
master	stønner	0
fin	alvorsfisk	0
vel	eim	0
jord	for	1
bro	lo	1
pjalter	tuter	0
stilt	glede	0
tidsfordriv	gleder	0
blunder	bryn	0
tørn	spille	0
storm	klemme	0
baner	drift	0
fløt	rand	0
veke	skjær	0
før	barn	0
brave	gave	1
by	kroner	0
tenner	nu	0
igjen	varde	0
døde	klar	0
synger	hav	0
broderkjede	bønn	0
beklemt	brenne	0
Bolt	hyttetak	0
bolig	god	0
ned	sinn	0
fiolin	hedningeby	0
banket	sanket	1
kulde	hær	0
gunst	pløyet	0
gange	fange	1
huggestabbe	kinn	0
stuss	skjer	0
hit	slit	1
visst	brist	1
ravneunger	navner	0
seg	prakt	0
streder	flukt	0
dag	møye	0
bad	kjemperad	1
sporden	frisk	0
tilhest	rytter	0
kval	skritt	0
