word_a	word_b	rhyme
bede	dernede	1
morer	meteorer	1
kjøkkengang	lang	1
lade	skade	1
feier	meier	1
fjorden	skogen	1
embedsskrud	Gud	1
grunn	barnemunn	1
spinner	slavinner	1
bliv	dunster	1
rull	kummerfull	1
fange	sange	1
long	fasong	1
huldreslått	vått	1
stake	vrake	1
lind	finn	1
gledesbål	skål	1
milevidt	mitt	1
grått	himmelblått	1
kratt	kamerat	1
Hør	honnør	1
Washington	Henderson	1
pinsedagen	dragen	1
søndenvind	arbeidervin	1
skanser	panser	1
aner	maner	1
arbeidshvil	fløytespill	1
krigerby	verdensby	1
ømme	drømme	1
frekk	skrekk	1
deg	vei	1
fil	fargespill	1
solnedgangsbrynet	Januarsynet	1
minutt	stut	1
svenne	henne	1
karm	folkelarm	1
tåket	åket	1
alfesang	tonetrang	1
dømmesans	brudekrans	1
santkehans	Sanktehans	1
stand	brann	1
noensinne	kvinne	1
blott	forstått	1
henrevet	skrevet	1
bare	vare	1
myr	skyr	1
ving	kring	1
Nang	kjempe-sang	1
miste	briste	1
skikk	fikk	1
renkespill	apespill	1
størst	tørst	1
sløve	tøve	1
blott	blått	1
ungen	utsprungen	1
dør	slør	1
brøden	grøden	1
mammonkult	alvorsfullt	1
milevidt	blidt	1
barneskare	bare	1
orde	ordet	1
neve	veve	1
gull	vemodsfull	1
hans	Sanktehans	1
i	bølgeaktig	1
blind	hermelin	1
svømmer	drømmer	1
klegg	måkeegg	1
rett	fett	1
lit	hit	1
guddomsglans	Bugge-Hans	1
regn	rein	1
dager	jager	1
er	her	1
bank	blank	1
hud	narreskrud	1
drott	stått	1
ruger	knuger	1
fjord	gror	1
gjøs	vergeløs	1
full	gull	1
bly	vintersky	1
Hans	stråleglans	1
kinden	kinnen	1
faret	sparet	1
svever	snever	1
smal	skral	1
frende	henne	1
forbrenner	lender	1
roret	frokostbordet	1
høvelspån	på'n	1
il	offerild	1
drage	mage	1
brud	bud	1
flytter	rytter	1
tull	kjempe-kull	1
elveseng	sammenheng	1
nakke	bakke	1
vind	min	1
barnemunn	ørkenbunn	1
små	stå	1
drikk	gøyeblikk	1
tonetrang	avskjedssang	1
trykker	parykker	1
krav	ormegrav	1
sang	tang	1
kongenavn	navn	1
byder	dyder	1
drev	rev	1
Kristiansand	land	1
gullplateklang	underklang	1
brast	fast	1
askestedet	tilstede	1
munn	puddelhund	1
fatt	smatt	1
distrikt	sikt	1
teger	askebeger	1
fjorde	borde	1
apespill	sommermild	1
kongeborg	borg	1
tryllerull	Bull	1
kjerringgrin	vin	1
solnedgang	alfesang	1
drømmespinn	finn	1
buk	bruk	1
kranser	sanser	1
gjaldt	overalt	1
fellesskap	gap	1
miste	Kviste	1
kant	fant	1
mareritt	ritt	1
puddelhund	fund	1
nut	ut	1
folder	boller	1
bladehang	strengeklang	1
der	tver	1
jakter	trakter	1
hinder	gudinner	1
dans	guddomsglans	1
mon	helligånd	1
felle	melde	1
pistil	sommermild	1
kjempe-sang	sang	1
Rådhusplass	Urias	1
fall	hal	1
glans	dømmesans	1
svenne	ende	1
kjenne	sende	1
marsaftenvind	vestenvind	1
stande	forbanne	1
blues	kues	1
seierslønn	drønn	1
grind	vestenvind	1
slavinner	romerinner	1
il	til	1
fedrearv	arv	1
formilde	skille	1
siden	Fagerlien	1
ørnesinn	eventyr-sinn	1
havet	begravet	1
offerlund	fund	1
verden	ferden	1
hundeskinns-trøye	møye.	1
fjerne	kaserne	1
kvide	side	1
drømmespinn	stjerneskinn	1
sanden	pannen	1
latter	debatter	1
solnedgang	avskjedssang	1
forlot	bot	1
glemme	stemme	1
bris	gnis	1
officer	kvarter	1
evighetsrøden	hungersnøden	1
stinn	avgrundsskinn	1
tidsler	hvisler	1
hvin	stjerneskinn	1
veier	neier	1
gull	omkull	1
gjennomstinge	tvinge	1
bestjele	hæler	1
tager	kulelager	1
bekranser	skanser	1
dans	's	1
il	bølgespill	1
sankthans	sans	1
tvang	tang	1
gremmer	glemmer	1
selv	ikveld	1
frende	ende	1
hun	odelsgrunn	1
ørkenild	strengespill	1
evner	nevner	1
gyser	lyser	1
seiersgløden	døden	1
ørnesinn	syrin	1
trinn	syrin	1
drøy	høy	1
søtt	født	1
frisk	hvisk	1
sanser	lanser	1
hyller	tryller	1
bøyet	øye	1
forstummet	krummet	1
vilde	bryllupsgilde	1
tanke-grunn	rund	1
engang	fuglesang	1
mon	helvedånd	1
tankefull	gull	1
tanke	turneringsskranke	1
kanal	Kal	1
evighetsordet	frokostbordet	1
rus	elvesus	1
nordlys-strøm	framtidsdrøm	1
unger	hunger	1
spare	klare	1
berge	bjerge	1
fiolin	finn	1
kaprifol	æressol	1
skjer	ber	1
forklare	broderskare	1
beriker	piker	1
ånd	fonn	1
bølgeleier	seier	1
lake	svake	1
hele	dvele	1
kart	fart	1
stride	skride	1
jubelsang	sirenesang	1
harnisk	sirkuspisk	1
beduinerhorder	hjorder	1
fraser	spaser	1
vått	forstått	1
mine	pine	1
stammer	jammer	1
preges	beveges	1
betrede	rede	1
pakkbodliv	tidsfordriv	1
snarer	skarer	1
grisk	disk	1
dvalen	dalen	1
takket	pakket	1
hermelin	kanin	1
trille	forsilde	1
vått	blått	1
lunge	unge	1
lammer	hammer	1
dunster	tidsfordriv	1
sokneskare	klare	1
fot	bot	1
il	vill	1
vakker	blomsterbakker	1
lutt	brutt	1
kare	skare	1
gass	taremadrass	1
hund	grunn	1
kopp	askeladd-tropp	1
stat	natt	1
kampestenstue	lue	1
slukter	fukter	1
hall	manne-fall	1
våpengny	aveny	1
klemme	fremme	1
sommersti	hi	1
trille	silde	1
krans	farvesans	1
gjerne	verne	1
redselsslagen	dommedagen	1
blinket	vinket	1
skjelve	hvelve	1
fly	tordensky	1
sanger	pranger	1
trede	dernede	1
bladehang	milelang	1
solskinnsglans	fans	1
april	smil	1
true	due	1
skyen	kullstøvskyen	1
sommerblekt	dekt	1
Gaukværøy	tøy	1
grunn	englemunn	1
til	sommermild	1
frekk	dekk	1
legg	skjegg	1
klang	kjøkkengang	1
skrål	dvergemål	1
rester	gjester	1
gudspalass	gass	1
fem	Jerusalem	1
svang	merkestang	1
kjød	nød	1
planer	vaner	1
gården	våren	1
grovt	loft	1
ditinn	tind	1
støpe	svøpe	1
fatt	at	1
stråleglans	Sanktehans	1
natten	den	1
vil	morraspill	1
fabrikk	trikk	1
rør	slør	1
hagen	klagen	1
prikk	klikk	1
hender	tenner	1
gren	ren	1
Storekult	hullt	1
bølgegang	milelang	1
verdig	ferdig	1
bevet	hevet	1
formilde	milde	1
savn	favn	1
lokomotiv	fuglekiv	1
vanvidsnatt	piggtrådkratt	1
vinter-natt	kamerat	1
hevner	revner	1
vanns	brudekrans	1
blinder	synderinner	1
splitter	bitter	1
ørnesinn	marsaftenvind	1
kjent	spent	1
opprørstrang	Rolland	1
blikk	prikk	1
bindes	vinnes	1
bølgefall	tempelhall	1
vinterkveld	fjell	1
satte	fatte	1
flammemunn	solmorgenstund	1
raft	saft	1
perle-smykke	lykke	1
slekt	trelleslekt	1
elvebunn	flammemunn	1
hindre	lindrer	1
till	pistil	1
døden	evighetsrøden	1
englemunn	hjertegrunn	1
trille	grille	1
rager	behager	1
mil	ørkenild	1
skinn	eventyr-sinn	1
knyr	dyr	1
due	tue	1
havner	avner	1
henrevet	vevet	1
vekke	tonerekke	1
driv	siv	1
oppstanden	sanden	1
like	tillike	1
protokoll	fold	1
vegg	skjegg	1
spares	åpenbares	1
rått	gått	1
hater	marmorflater	1
leid	skrei	1
higen	krigen	1
trang	svang	1
skutt	forskutt	1
sand	tidevann	1
ving	måkeving	1
prikke	slikke	1
seier	veier	1
skum	dum	1
il	smil	1
side	pyramide	1
gjerne	fjerne	1
hat	skatt	1
kinn	syrin	1
vrede	sprede	1
forsvarer	svarer	1
terminer	triner	1
vilde	spille	1
bølgedans	guddomsglans	1
tvinger	stinger	1
kall	krystall	1
hedningesjele	fjæle	1
med	led	1
flott	gudeslott	1
glunt	sundt	1
dage	hage	1
stutt	lut	1
elveseng	heng	1
ly	morgengry	1
kvinneskrik	slik	1
øye	øyet	1
sal	smal	1
vinter-natt	fortidsstat	1
tarv	arv	1
fliker	pike	1
menneskekryp	kjempepolyp	1
herskerstol	metropol	1
tripper	skipper	1
og	dog	1
fyr	knyr	1
skulle	gullet	1
måneskinn	min	1
kil	klokkespill	1
døye	nøye	1
live	rive	1
velte	smelte	1
kvinnemildhet	villhet	1
verner	tærner	1
glass	kvass	1
gal	katedral	1
uhellsvanger	Hardanger	1
nåler	stråler	1
slagen	hagen	1
gjemt	forglemt	1
bygge	brygge	1
bær	hær	1
ugle	fugle	1
ørkenbunn	odelsgrunn	1
ende	frende	1
centnervekt	slekt	1
plass	pass	1
seder	forleder	1
satt	hat	1
drømmen	strømmen	1
hus	grus	1
flat	forlatt	1
spill	fil	1
bølgedans	's	1
kalt	talt	1
stranden	randen	1
slutt	lutt	1
rømte	tømte	1
blesten	sydvesten	1
din	avgrundsskinn	1
svang	blomstervang	1
Gud	bud	1
lin	finn	1
jakt	slakt	1
svever	krever	1
miner	ruiner	1
finger	springer	1
havet	gravet	1
fyrsteslott	rikmannslott	1
hjerne	kjerne	1
trikk	prikk	1
seiersgløden	grøden	1
vin	violin	1
seierskrans	sans	1
skikk	mystikk	1
forsøk	besøk	1
bordet	roret	1
fløyt	sprøyt	1
morass	blomsterflass	1
stranden	pannen	1
Kal	opal	1
sko	blod	1
gjerne	hjerne	1
frihetsrigorister	antikrister	1
aftenvind	kanin	1
ferden	verden	1
stod	no	1
svike	like	1
Hans	Sanktehans	1
forårssang	avskjedssang	1
kvikke	ikke	1
oldingplager	behager	1
hurra	da	1
fyrsteslott	brott	1
lutt	sprut	1
tretter	jetter	1
opprørstrang	underklang	1
vindusglass	plass	1
smugg	hugg	1
tordenslag	dag	1
stinn	pålandsvind	1
grener	stener	1
runer	luner	1
isse	risse	1
brud	likferdsskrud	1
spring	ting	1
inn	arbeidervin	1
ry	morgengry	1
karakter	ser	1
solskinnsvind	sinn	1
bergkrystall	skall	1
gjemme	nemme	1
sikkerhet	myndighet	1
bliv	stiv	1
hender	selverkjenner	1
nordenvind	skinn	1
bjerge	besverge	1
sikker	leskedrikker	1
herskerkrans	stans	1
aften-hvile	tvile	1
mer	fler	1
skjød	nød	1
kultur	natur	1
trang	fang	1
lei	snei	1
nederlag	dag	1
grøde	gjøde	1
søndenvind	blind	1
seierssang	stang	1
tørr	klør	1
smilehull	kjempe-kull	1
hermelin	sin	1
vil	pil	1
heier	feier	1
lenge	forvrenge	1
aftenvind	grind	1
syd	jubellyd	1
ridder	henover	1
humør	før	1
derpå	blå	1
fargesans	Sanktehans	1
litt	fritt	1
veke	leke	1
vingefang	alfesang	1
skrog	tog	1
stykker	småstadsnykker	1
klokkespill	flammespill	1
tanken	Franken	1
prikk	juleskikk	1
hundreåret	utkåret	1
brenne	tilende	1
eventyr	knyr	1
aftenvind	derinn	1
tirader	ekeblader	1
jubelsang	merkestang	1
dertil	solgangsild	1
riste	niste	1
kyr	flyr	1
ringer	englevinger	1
blond	helligånd	1
pålandsvind	vestenvind	1
stat	hat	1
trafikk	nikk	1
binder	jettekvinner	1
leie	veie	1
drønn	stønn	1
merkestang	engang	1
stjerneskinn	violin	1
satt	matt	1
godnatt	natt	1
stol	sagastol	1
dekker	trekker	1
barne-munn	midnattsstund	1
likferdsskrud	hud	1
gatesprekk	vekk	1
Kal	slavemoral	1
trygge	brygge	1
liljebånd	fiskerånd	1
kragen	dagen	1
tilkness	gjess	1
tårn	tilforn	1
blomstergrunn	flammemunn	1
rant	iblandt	1
solnedgang	folkerang	1
trang	stang	1
klipper	slipper	1
dam	lam	1
parat	tatt	1
lunefull	Bull	1
menneskehjem	Jerusalem	1
bøyet	døyet	1
pinsedagen	betagen	1
katedral	kval	1
sol-stråle-foss	loss	1
Brød	brød	1
risler	tidsler	1
glor	bord	1
harnisk	pisk	1
hjernespinn	mandolin	1
tvende	henne	1
harm	folkelarm	1
april	morraspill	1
tanken	planken	1
slåss	kloss	1
distrikt	rikt	1
forutsagt	overmakt	1
skakke	nakke	1
kamp	svamp	1
flokk	fnokk	1
glede	brede	1
klagen	skarlagen	1
ganger	søyleganger	1
prat	fat	1
fingrer	klingrer	1
blond	helvedånd	1
iver	river	1
hatter	fatter	1
kjærlighed	derved	1
sankthans	fargesans	1
forsvant	brant	1
pryd	jubellyd	1
dragen	skarlagen	1
såret	dåret	1
svike	fliker	1
begjær	her	1
vang	sang	1
betvang	fang	1
skatt	kratt	1
stokk	kirkeflokk	1
fornøden	evighetsrøden	1
preget	Beveget	1
venneskare	åpenbare	1
art	svart	1
smykket	trykket	1
lange	trange	1
slaver	staver	1
før	klør	1
bøyet	høye	1
menneskedyr	betyr	1
kjerringgrin	grind	1
hardt	bevart	1
ingenting	ring	1
svunne	vunne	1
røtter	føtter	1
fukt	flukt	1
beiler	feiler	1
vestenvind	sin	1
betatt	flat	1
beskjemmer	lemmer	1
tant	grant	1
skride	pyramide	1
ender	hender	1
milde	bryllupsgilde	1
banken	tanken	1
Lethe	væte	1
trenge	lenge	1
tilmode	hode	1
annen	selvannen	1
manerer	proklamerer	1
rang	seierssang	1
sant	grant	1
riddingsverk	frelserverk	1
meteorer	rokkelorer	1
hell	vell	1
din	min	1
letter	besetter	1
skår	hår	1
sist	forvisst	1
kristenskare	skare	1
skuten	ruten	1
dans	brudekrans	1
gestalt	gjaldt	1
fabrikk	gikk	1
jubelsang	blomstervang	1
skjønn	stønn	1
fakler	mirakler	1
stat	matt	1
befrierverk	riddingsverk	1
gold	skjold	1
lytt	flydd	1
bok	tok	1
ha	derifra	1
bever	snever	1
fossevellet	tonevellet	1
lind	stinn	1
senker	skjenker	1
kant	gigant	1
bud	embedsskrud	1
henne	blende	1
till	til	1
funn	flammemunn	1
hjemme	tordenstemme	1
ratt	kratt	1
herre	dessverre	1
piker	sviker	1
kaller	krystaller	1
elde	tjelde	1
kry	fødeby	1
ideal	katedral	1
tretter	skvetter	1
Dernede	broderkjede	1
lut	sprut	1
verk	riddingsverk	1
øyelågsvingen	bringen	1
bot	imot	1
vender	sender	1
marsaftenvind	violin	1
fiskerånd	hosebånd	1
polen	kjolen	1
myr	offerdyr	1
englemunn	klippegrunn	1
slutt	gutt	1
hardt	besvart	1
rette	tilrette	1
brenne	elende	1
slukt	flukt	1
drage	syrerslaget	1
triller	sviller	1
svermer	nærmer	1
sving	ting	1
kongespir	gir	1
stund	sunn	1
kunster	fuglekiv	1
hannen	sanden	1
nordenvind	avgrundsskinn	1
hele	melet	1
stropp	mastetopp	1
till	bølgespill	1
blande	forbanne	1
apespill	ørkenild	1
ferjemannshyre	berguhyre	1
hvitt	såvidt	1
tripper	kipper	1
lette	rette	1
arbeidervin	kanin	1
kreditt	midt	1
hatt	soldat	1
heller	feller	1
underveis	gneis	1
hun	klippegrunn	1
led	ned	1
furustammer	fosforkammer	1
smilehull	lunefull	1
hund	bunn	1
gnist	forvisst	1
forstemt	stemt	1
sosialist	kommunist	1
lot	mot	1
levne	hevne	1
svin	sølvsardin	1
blå	må	1
egen	rinne	1
slike	vike.	1
forherden	ferden	1
pistil	ørkenild	1
raft	kraft	1
sfærer	bærer	1
betalt	brutalt	1
klem	dem	1
blomsterskatt	fortidsstat	1
till	il	1
fukt	lukt	1
lede	brede	1
stad	glad	1
lund	blomstergrunn	1
Krit	såvidt	1
kinden	forinnen	1
kull	muld	1
Nang	sirenesang	1
Bentsebro	bo	1
danser	sanser	1
kilde	snille	1
tollbodsrevenyer	ladestedsrevyer	1
flenger	lenger	1
litani	forbi	1
romsdalsk	falsk	1
sletter	tretter	1
bløtt	ødt	1
hynder	synder	1
stue	tue	1
kom	som	1
spredte	slette	1
drømmespinn	stinn	1
slått	flott	1
løp	kjøp	1
krutt	lut	1
hvert	giftgass-ekspert	1
lang	seierssang	1
ledebånd	broderhånd	1
utsletter	netter	1
ly	verdensby	1
under	lykkestunder	1
krigerskare	fare	1
rar	har	1
kilometer	poteter	1
vektere	ektere	1
snøres	sløres	1
jern	Bern	1
gny	ly	1
fang	sang	1
hæler	melet	1
hette	gjette	1
Gud	likferdsskrud	1
april	pil	1
besatt	fingerhatt	1
kratt	att	1
aeroplan	ocean	1
strid	bit	1
fonn	broderhånd	1
noe	goe	1
ære	takke	1
milevidt	profitt	1
grunn	odelsgrunn	1
klipperekker	trekker	1
forgikk	republikk	1
tenke	lenke	1
hen	mellom-menn	1
henne	hende	1
kongress	ness	1
hang	gang	1
slukt	lukt	1
flyr	betyr	1
skuler	huler	1
våde	nåde	1
furustammer	rammer	1
arnested	ned	1
bede	kjede	1
stamp	kamp	1
satt	lat	1
slutt	skutt	1
larmen	våpenlarmen	1
Norden	torden	1
hetter	stjernenetter	1
vikingery	by	1
velde	fjelle	1
ring	engleving	1
produkter	fukter	1
slang	stang	1
forgår	står	1
hende	elende	1
narrespill	harpespill	1
venneskare	fanfare	1
Washington	hand	1
sølvsardin	min	1
gommen	verdensdommen	1
broderhånd	evighetsbånd	1
sminket	hinket	1
bad	glad	1
skatt	fortidsstat	1
rest	hest	1
stat	kratt	1
jammer	kammer	1
drønner	rønner	1
sove	skove-	1
stevnemøte	støter	1
brem	dem	1
strimer	timer	1
slår	formår	1
gang	seierssang	1
pannen	sanden	1
till	smil	1
fiolin	stinn	1
til	ørkenild	1
fiske-vær	her	1
spant	vant	1
fiske	friske	1
dregg	vegg	1
sanne	vande	1
kvede	glede	1
verdensby	våbengny	1
talte	malte	1
avindsskjold	kold	1
forsvares	åpenbares	1
efemeride	lide	1
triller	skiller	1
ry	verdensby	1
forbliver	skiver	1
henrevet	strevet	1
tømme	drømme	1
klippeegn	hegn	1
nordlys-strøm	svøm	1
sprenger	flenger	1
vegg	egg	1
helvedånd	fiskerånd	1
trell	sæl	1
fjord	bor	1
tjønn	stønn	1
frekk	sprekk	1
liljebånd	hosebånd	1
kunne	hunde	1
felle	tjelde	1
dekokter	vokter	1
fingerhatt	verdensstat	1
helvedånd	skulderband	1
brande	aftenlande	1
påskemorgenrøden	evighetsrøden	1
flekk	vekk	1
ravneunger	unger	1
solnedgang	vang	1
kvinner	kinner	1
klare	bevare	1
mareritt	lidt	1
væra	bæra	1
kun	solmorgenstund	1
vred	se	1
hopp	dvergfurutopp	1
tess	etsteds	1
pass	parnass	1
alfesang	jubelklang	1
blaff	traff	1
alfesang	slang	1
kviste	friste	1
lyse	lykke	1
binder	forsvinner	1
ratt	fortidsstat	1
død	kjød	1
live	forblive	1
temme	fremme	1
slipper	tripper	1
fredet	stedet	1
eventyr-sinn	spinn	1
høyreblad	glad	1
skratt	lat	1
summer	brummer	1
ansiktsdrag	dag	1
fugl	jul	1
svenn	menn	1
fosforkammer	stammer	1
syndebrev	bedrev	1
dernede	brede	1
make	Flake	1
like	riket	1
hat	fat	1
unge	runge	1
oldinge-verd	ferd	1
skral	portal	1
ritual	dal	1
høye	nøye	1
syn	bryn	1
slått	huldreslått	1
trell	selv	1
jetter	netter	1
inn	blind	1
sløvet	bedrøvet	1
tonetrang	tang	1
blind	sølvsardin	1
det	bre	1
kyst	bryst	1
vingefang	folkerang	1
godnatt	matt	1
em	Jerusalem	1
grunn	hjertegrunn	1
fletter	setter	1
gjerne	fødsels-stjerne	1
hal	manne-fall	1
vil	tvil	1
prøvet	røvet	1
sover	derover	1
skrud	gud	1
krystet	lystet	1
svermeri	dere	1
evighetsbånd	sånn	1
fund	flammemunn	1
sletter	utsletter	1
at	mat	1
sang	Nang	1
glemmer	remmer	1
gjelder	farveller	1
natt	lat	1
blod	fjelebod	1
blomstergrunn	sunn	1
bølgesprut	slut	1
blomstergrunn	pund	1
kyse	lyse	1
sløvet	bedøvet	1
hindre	tindrer	1
dere	kjær	1
herberge	bjerge	1
vrake	smake	1
frem	brem	1
lykke	lyse	1
vare	åpenbare	1
minnerike	svike	1
lyver	klyver	1
ler	sner	1
skranker	ranker	1
se	ve	1
vrede	fremtrede	1
sekund	sund	1
mørkegrått	gudeslott	1
trelle	bjelle	1
gro	ro	1
lanterner	stjerner	1
møye	øyet	1
rang	klang	1
rått	skafott	1
dødningdrakt	prakt	1
bever	krever	1
sommerblekt	slaveslekt	1
metropol	Kongestol	1
forårsdage	dage	1
drømmespinn	kinn	1
spinner	finner	1
krans	guddomsglans	1
hender	lender	1
klem	rem	1
polen	solen	1
slott	mørkegrått	1
stjernenetter	spretter	1
verner	kverner	1
hvin	kinn	1
skafott	betrådt	1
fangehull	kjempe-kull	1
bekranser	dissonanser	1
hull	kjempe-kull	1
fall	skall	1
tanke-grunn	ørkenbunn	1
slør	klør	1
overflod	blod	1
mener	ener	1
klagen	Redselsslagen	1
hall	skal	1
alt	falt	1
gudinner	synderinner	1
harpespill	morraspill	1
ville	snille	1
gull	underfull	1
tatt	stillehavspassat	1
stjerne	tærne	1
dragen	Redselsslagen	1
sønner	rønner	1
kreditt	tritt	1
alvorsfisk	lekkerbisk	1
sne	se	1
søndenvind	måneskinn	1
architraver	haver	1
svang	avskjedssang	1
svevet	levet	1
skvett	violett	1
slavemoral	bacchanal	1
himmelbrygge	trygge	1
englemunn	blund	1
brammer	stammer	1
Gud	englebud	1
ner	ber	1
livet	sivet	1
melodier	stier	1
ditt	milevidt	1
veg	ei	1
fadeser	leser	1
seierssang	kjempe-sang	1
slavemoral	Cheval	1
ensom	som	1
krans	's	1
årer	tårer	1
fellesskap	tap	1
høvdingånd	blond	1
fin	inn	1
skatt	parat	1
lin	stinn	1
rant	fant	1
igang	underklang	1
i	vis-à-vis	1
varen	faren	1
blomstergrunn	sekund	1
skaperverk	riddingsverk	1
stinn	tind	1
lukket	sukket	1
bjelle	nelde	1
fans	fargesans	1
bladehang	sang	1
bånd	mon	1
sfærer	ærer	1
tam	hverdagslam	1
Evighøye	nøye	1
solskinnsvind	lind	1
funn	sunn	1
hjertegrunn	elvebunn	1
funn	pund	1
rett	ætt	1
bilde	stille	1
satt	ratt	1
tok	bok	1
forynger	gynger	1
lus	dukkehus	1
fremstige	minnerike	1
river	skiver	1
produkter	lukter	1
tilmåler	nåler	1
gigant	brant	1
lemmer	skremmer	1
herskerstol	Hol	1
hvin	trinn	1
opprørstrang	forårssang	1
marmordrakt	prakt	1
ørnesinn	vind	1
mirakler	tabernakler	1
fjorder	borer	1
ru	flu	1
derhenne	avvende	1
glipen	ripen	1
vintersky	fly	1
gresset	nesset	1
bølgegang	sang	1
dertil	arbeidshvil	1
sving	måkeving	1
metter	stjernenetter	1
mener	stener	1
gjør	direktør	1
hus	vingesus	1
strid	blid	1
brem	rem	1
nordlys-strøm	øm	1
Dreier	meier	1
tangen	forbudstvangen	1
heggen	eggen	1
blund	sunn	1
fanger	bueganger	1
dertil	mild	1
kry	gny	1
hjertegrunn	hund	1
by	våbengny	1
formilde	lille	1
ratt	parat	1
fred	ed	1
lang	klang	1
munn	funn	1
derinn	svin	1
hermelin	syrin	1
godt	slott	1
ditinn	arbeidervin	1
hvitt	sitt	1
vann	mann	1
binder	prestinner	1
lønner	forskjønner	1
morgen-gry	våbengny	1
fosforkammer	jammer	1
sammenheng	eng	1
forslår	står	1
krav	tonehav	1
gul	rickshawhjul	1
fuglesang	sirenesang	1
tatt	sommernatt	1
berge	Perge	1
fletter	gjetter	1
hygge	himmelbrygge	1
parodier	befrier	1
lakker	kirkebakker	1
forskrekket	stekket	1
hindre	lindre	1
forandrer	vandrer	1
Hardanger	pranger	1
piper	griper	1
tåren	dødningbåren	1
slått	yacht	1
kvide	vide	1
skifter	skrifter	1
meldt	helt	1
till	morraspill	1
tå	blå	1
kommando-ord	ombord	1
fødeegn	hegn	1
bytter	lytter	1
lammer	bølgekammer	1
skillemynt	forkynt	1
gnist	tilsist	1
trikk	nikk	1
letter	setter	1
viser	beviser	1
portal	dal	1
stråleglans	tindekrans	1
derved	ned	1
stavn	havn	1
Krit	sitt	1
blått	betrådt	1
årene	fårene	1
menneskedyr	skyr	1
søndenvind	vin	1
sal	gal	1
sturen	muren	1
mat	fortidsstat	1
barneøye	drøye	1
rår	sår	1
Nang	blomstervang	1
våpengny	morgengry	1
stand	kan	1
kveld	skjell	1
bevares	forsvares	1
derinn	sinn	1
bør	tør	1
dynge	synge	1
derinn	hvin	1
gikk	klikk	1
gått	gudeslott	1
ære	kjære	1
forstår	hår	1
bølgesprut	klut	1
med	kjærlighed	1
seierskrans	bølgedans	1
kallet	hodeskalle	1
hjul	skjul	1
pels	fjells	1
barne-sanne	barnesanne	1
lyser	kyser	1
stat	ratt	1
helvedånd	hosebånd	1
jeg	vuggemei	1
gang	klang	1
lede	hernede	1
skinn	vestenvind	1
vinter-natt	smatt	1
tittet	bronsestakittet	1
bøyet	Høye	1
teller	farveller	1
lenge	fortrenge	1
eier	veier	1
falanger	pranger	1
strammer	skrammer	1
skrud	Gud	1
vare	fanfare	1
fil	vil	1
skue	true	1
nytte	flytte	1
vestenvind	eventyr-sinn	1
fjær	her	1
med	derved	1
bro	ro	1
skjønn	drønn	1
fortrolig	urolig	1
fyrsteslott	godt	1
godnatt	lat	1
fangehull	lunefull	1
april	tvil	1
Natt	fat	1
hull	lunefull	1
kampestein	fødeegn	1
verdensstat	kamerat	1
vannet	annet	1
hvitt	litt	1
mørkekott	godt	1
smugg	glugg	1
triste	friste	1
bunden	folke-bunnen	1
pleie	leie	1
santkehans	stans	1
lunden	forsvunnen	1
fyre	Dyre	1
harpespill	pil	1
till	apespill	1
hvilehjem	lem	1
nu	Litli-litli-lu	1
hermelin	marsaftenvind	1
årtusen	susen	1
lenger	henger	1
betrede	trede	1
gule	skjule	1
kinn	vind	1
hans	stans	1
stake	lysestake	1
han	kan	1
rant	iblant	1
skjende	tilkjenne	1
brammer	jammer	1
vestenvind	syrin	1
Washington	ordensbånd	1
pløye	møye.	1
slynger	klynger	1
stønner	bønner	1
opprørstrang	hang	1
eget	preget	1
dravat	kamerat	1
frivol	æressol	1
lapp	knapp	1
hegg	dregg	1
i	geni	1
seierskrans	tornekrans	1
Krit	litt	1
berserk	merk	1
eiet	pleiet	1
være	bære	1
stridt	tidt	1
siv	tidsfordriv	1
tindekrans	Sanktehans	1
skygge	rygge	1
svelg	helg	1
letter	metter	1
sal	ideal	1
behager	nager	1
drikkevarer	svarer	1
gang	strengeklang	1
jubelsang	avskjedssang	1
sommernatt	fortidsstat	1
forårssang	tang	1
spisesal	gal	1
legioner	troner	1
dog	tog	1
nåler	skåler	1
kobberskjold	fold	1
spore	roret	1
skjende	derhenne	1
verdensstat	fortidsstat	1
røres	høres	1
narreskrud	embedsskrud	1
strander	lander	1
Henderson	helligånd	1
svever	bever	1
stjerneskinn	spinn	1
kval	bacchanal	1
fryse	stykke	1
gjennomstinger	vinger	1
makter	sjakter	1
din	tind	1
fat	stillehavspassat	1
skikk	blikk	1
forsvinner	kinner	1
dal	portal	1
breder	betreder	1
grunn	klippegrunn	1
remmer	fremmer	1
blod	bro	1
morgen-gry	stjernegry	1
slår	når	1
færing	næring	1
hjerne	fjerne	1
ferjemannshyre	fyre	1
Kal	ritual	1
danser	stanser	1
lønn	tjønn	1
forblive	rive	1
Hol	æressol	1
Hans	tindekrans	1
hvitt	skritt	1
trygg	bølgerygg	1
hat	godnatt	1
skrekk	dekk	1
plass	Mads	1
stød	bød	1
bestyr	flyr	1
dører	hører	1
seminarister	jurister	1
kraft	draft	1
dravat	fortidsstat	1
varselsord	fjord	1
møtt	blødt	1
trang	tonetrang	1
hør	tør	1
gavn	favn	1
nu	hu	1
beger	kveger	1
marmortrinn	kanin	1
døyet	fornøyet	1
fjøs	løs	1
politikk	nikk	1
vilt	spilt	1
elvesus	forrådshus	1
beverte	lærte	1
aftenvind	kjerringgrin	1
svakt	makt	1
verge	Perge	1
