word_a	word_b	rhyme
tonestrøm	drøm	1
hal	manne-fall	1
kopp	bjørketopp	1
drømmeslott	gått	1
bror	nord	1
satt	att	1
slott	brått	1
profitt	litt	1
hjemme	gjemme	1
bestemt	slemt	1
legg	egg	1
funn	menneskemunn	1
skafott	fått	1
menskeverd	menneskeferd	1
rang	avskjedssang	1
elvebunn	lund	1
hjernespinn	violin	1
Perge	herberge	1
bunn	puddelhund	1
kongedømme	rømme	1
Hans	Bugge-Hans	1
gøyeblikk	republikk	1
hans	tornekrans	1
prikk	leskedrikk	1
støtt	hestekjøtt	1
gang	blomstervang	1
søvnig-gretten	pletten	1
Gynt	begynt	1
avskjedssang	vingefang	1
forsvant	fant	1
æoner	troner	1
dertil	solgangsild	1
vang	jubelsang	1
brudeslør	slør	1
alfesang	engang	1
kranser	danser	1
danserinner	blinder	1
fingerhatt	ratt	1
kratt	forlatt	1
narrespill	hvil	1
nordenvind	eventyr-sinn	1
sval	bacchanal	1
skutt	tilslutt	1
lur	tur	1
skjul	jul	1
splid	strid	1
bruse	knuse	1
jager	kulelager	1
fader	rader	1
remmer	lemmer	1
slavinner	kvinner	1
falanger	søyleganger	1
skinn	solskinnsvind	1
morgen-gry	stjernegry	1
rive	live	1
vang	kjøkkengang	1
elvesus	lus	1
lutt	tilslutt	1
skral	ideal	1
stjernenetter	sletter	1
freser	peser	1
kan	mann	1
glede	frede	1
solskinnsglans	glans	1
trær	nær	1
fremtrede	brede	1
alfesang	betvang	1
gudeslott	drott	1
kjempe-kull	Hull	1
historiedønn	bønn	1
klager	fager	1
syrin	inn	1
ingenting	sving	1
øye	pløyet	1
feier	neier	1
spare	krigerskare	1
brønn	seierslønn	1
stride	pyramide	1
kast	skjendtselslast	1
vanns	santkehans	1
tvang	fang	1
stått	yacht	1
svang	trang	1
sjal	skral	1
lansesvinger	stinger	1
fall	skall	1
hegg	skjegg	1
marmortrinn	kinn	1
slavinner	forsvinner	1
kroner	legioner	1
øst	høst	1
hvitt	litt	1
falanger	folke-sanger	1
revet	svevet	1
dukket	lukket	1
Staupersund	barnemunn	1
måneskinn	kjerringgrin	1
vingefang	milelang	1
snakken	bakken	1
betatt	godnatt	1
ving	palmesving	1
sa	ja	1
tråde	nåde	1
sammenheng	heng	1
sund	munn	1
krone	tone	1
sinn	lin	1
skade	lade	1
søndenvind	stinn	1
gøyeblikk	juleskikk	1
blåner	håner	1
Redselsslagen	pinsedagen	1
skjule	hule	1
lunefull	Hull	1
fritt	vidt	1
sjele	hedningesjele	1
søstersønn	Ølversønn	1
hull	månegull	1
solgangsild	kil	1
sanne	vanne	1
politikk	stikk	1
sterk	merk	1
tvang	stang	1
barneøye	himmelhøye	1
tatt	matt	1
grøden	evighetsrøden	1
sæden	herneden	1
jubler	grubler	1
til	fil	1
Ting	omkring	1
veve	streve	1
ingengang	strengeklang	1
måtte	spottet	1
klippevegg	hegg	1
kare	sokneskare	1
måneskinn	aftenvind	1
plage	nage	1
glugger	vugger	1
tegn	hegn	1
vin	sinn	1
offerild	smil	1
engang	folkerang	1
kåret	håret	1
krenke	tenke	1
kløfter	grøfter	1
foss	loss	1
skare	spare	1
syrerslaget	mage	1
slott	smått	1
gudeslott	spott	1
slanger	falanger	1
leid	skrei	1
Hans	fargesans	1
gudinner	barneminner	1
betrede	tilstede	1
gjennombevet	skrevet	1
elvebunn	munn	1
tanke-grunn	hund	1
ferd	oldinge-verd	1
slut	nut	1
rand	stand	1
renner	hinder	1
stemmer	fornemmer	1
opprørstrang	blomstervang	1
tykke	alders-smykke	1
bevise	ise	1
slut	ut	1
vill	narrespill	1
dømmesans	herskerkrans	1
her	fjær	1
farvesans	bølgedans	1
tilkjenne	blende	1
beskrive	forblive	1
skuler	skjuler	1
mastetopp	kropp	1
kare	åpenbare	1
utsprungen	ungen	1
forrådshus	elvesus	1
tjelde	elde	1
kjerring-hurven	fiskekurven	1
Redselsslagen	dragen	1
sal	slavemoral	1
våbengny	gledesgny	1
live	give	1
dømmesans	sans	1
like	fliker	1
nager	kulelager	1
drømmeslott	yacht	1
solskinnsfly	bly	1
smerte-stønn	sønn	1
bølgespill	hvil	1
aftenrøden	føden	1
før	slør	1
folkevrimlen	kremmervrimlen	1
sund	blund	1
måneskinn	stjerneskinn	1
kamerater	prater	1
narreskrud	skrud	1
verden	pilgrimsferden	1
bank	sank	1
strengeklang	stang	1
englemunn	blomstergrunn	1
skille	ille	1
flokk	dvergeflokk	1
fukt	smukt	1
karakter	kvarter	1
tull	kull	1
kanhende	tilkjenne	1
hedningeby	våbengny	1
tatt	godnatt	1
tilregn	egn	1
blott	kott	1
mareritt	slitt	1
bunn	ørkenbunn	1
solgangsild	klokkespill	1
fangehull	smilehull	1
gal	katedral	1
glippe	klippe	1
haver	skaver	1
betatt	fat	1
høye	bøye	1
lampeskinn	måneskinn	1
kratt	stat	1
kvede	hede	1
skral	pastoral	1
hvin	lin	1
svart	bart	1
velde	nelde	1
glass	morass	1
våbengny	kry	1
underklang	forårssang	1
ber	ner	1
forresten	blesten	1
gatedrenger	strenger	1
fang	solnedgang	1
rager	nager	1
barneskare	kare	1
il	ørkenild	1
Hardanger	sanger	1
dammer	kammer	1
morgen-gry	by	1
lidt	såvidt	1
telter	helter	1
bunn	blund	1
tinge	tvinge	1
vestenvind	lin	1
klem	hjem	1
dvergfurutopp	furutopp	1
Gud	nådebud	1
danserinner	minner	1
rått	gått	1
tjønn	bønn	1
tiggerskare	mare	1
kropp	topp	1
fossefallet	alle	1
kanin	sardin	1
sommervind	adjin	1
flyte	bryte	1
skare	åpenbare	1
krok	bok	1
bjelkehall	metall	1
larmen	armen	1
sår	slår	1
Hør	før	1
kaldt	smalt	1
betrede	trede	1
Cheval	kanal	1
tretter	retter	1
smått	huldreslått	1
blidt	stridt	1
hun	stund	1
veie	eie	1
sommernatt	stat	1
slaget	bedaget	1
tordenskrall	skall	1
tilende	tilkjenne	1
kleggen	veggen	1
garn	skarn	1
arbeidshvil	april	1
frekt	sommerblekt	1
Bikjeskjær	hundevær	1
herskerstol	sagastol	1
barne-munn	elvebunn	1
dekker	trekker	1
forsilde	bilde	1
nøden	påskemorgenrøden	1
tankefull	muld	1
speiler	peiler	1
skafott	mørkekott	1
godt	skafott	1
plager	oldingplager	1
sut	slutt	1
odelsgrunn	lund	1
tiet	viet	1
avvende	derhenne	1
lukt	smukt	1
lille	ille	1
lat	forlatt	1
il	offerild	1
dumt	stumt	1
flukt	frukt	1
rognebærtreet	neet	1
benker	krenke	1
brott	drømmeslott	1
si	vi	1
bløtt	nøtt	1
tess	etsteds	1
karakter	fler	1
brannen	randen	1
bacchanal	katedral	1
klyver	styver	1
fornøye	himmelhøye	1
bjelkehall	bergkrystall	1
lunefull	hull	1
oppgangen	tangen	1
svin	syrin	1
bør	spør	1
sal	ideal	1
betrede	bede	1
skjedde	snedde	1
kanin	fin	1
vill	pil	1
brynet	himmel-brynet	1
klemt	forstemt	1
remmer	menneskestemmer	1
bøyet	døye	1
visste	riste	1
leskedrikker	skikker	1
tabernakler	stakler	1
triste	miste	1
vått	mørkegrått	1
mørkegrått	slott	1
prestinner	romerinner	1
disipliner	maskiner	1
derinn	nordenvind	1
gjelde	melde	1
mørkekott	gått	1
sekk	gatesprekk	1
vill	tvil	1
kirkedøren	førenn	1
luer	skuer	1
grense	kredense	1
Jerusalem	brem	1
til	kil	1
yacht	fått	1
klegg	klippevegg	1
bier	parodier	1
rør	før	1
skatt	fortidsstat	1
sol-stråle-foss	koloss	1
butikk	drikk	1
bare	forklare	1
pinner	slavinner	1
tenne	fullende	1
apespill	spill	1
mannen	stranden	1
vikingery	fødeby	1
stutt	brutt	1
klang	folkerang	1
tripper	slipper	1
rekker	forskrekker	1
drammer	seildugshammer	1
sol	symbol	1
sinn	pålandsvind	1
stans	krans	1
driver	perspektiver	1
losen	rosen	1
harpespill	strengespill	1
hinannen	randen	1
sekund	barnemunn	1
Belt	helt	1
tilkjenne	derhenne	1
drager	mager	1
flammemunn	grunn	1
speilet	steile	1
skatt	parat	1
meg	hei	1
drikkevarer	åpenbarer	1
alfesang	blomstervang	1
higen	skabningsstigen	1
prat	fortidsstat	1
blomsterkrans	måneglans	1
elde	gjelde	1
morraspill	sild	1
gatedrenger	lenger	1
smykke	kyse	1
skulder	hulder	1
smal	opal	1
lampeskinn	arbeidervin	1
rømte	fordømte	1
bil	bølgespill	1
historiedønn	seierslønn	1
Urias	snurrebass	1
sjal	smal	1
nøtt	hestekjøtt	1
forundt	grunt	1
kristenskare	broderskare	1
hake	lake	1
fløytespill	ørkenild	1
glør	rosenglør	1
tiltross	oss	1
sval	dal	1
seierskrans	hans	1
slette	tvette	1
drikkevarer	erfarer	1
verdensstat	vinter-natt	1
bølgedans	vanns	1
prat	parat	1
aftenvind	marsaftenvind	1
Sanktehans	fans	1
ritt	såvidt	1
slut	minutt	1
oppsvinge	klinge	1
bier	draperier	1
raster	laster	1
forsvarer	sparer	1
harpespill	sild	1
brisk	harnisk	1
pløye	døyet	1
sang	sirenesang	1
gry	vikingery	1
store	snore	1
dagligdags	straks	1
lat	satt	1
blande	branne	1
smilte	snilte	1
overmakt	tilbakelagt	1
til	klokkespill	1
Cheval	portal	1
arbeidshvil	mild	1
vandre	forandre	1
tonetrang	jubelsang	1
slette	gjette	1
forener	tjener	1
sin	solskinnsvind	1
lønner	stønner	1
rinner	svinner	1
knaker	draker	1
behag	idag	1
drømmehus	elvesus	1
slør	hør	1
lede	kjede	1
rått	yacht	1
bål	morderstål	1
stang	sirenesang	1
slavemoral	opal	1
prikk	nikk	1
ahner	maner	1
hans	solskinnsglans	1
hopper	bølgetopper	1
taremadrass	pass	1
bly	fødeby	1
stått	slott	1
projekt	dekt	1
bølgedans	tindekrans	1
grant	iblandt	1
sprengt	tenkt	1
trer	mer	1
hang	milelang	1
vest	protest	1
avgrundsskinn	lin	1
forferdet	sverdet	1
måneskinn	sinn	1
dekk	strekk	1
laster	master	1
vemodsfull	full	1
skutt	slutt	1
vingen	ringen	1
tonetrang	kjøkkengang	1
att	fatt	1
verdensstat	prat	1
dvergeflokk	gudeflokk	1
glør	bør	1
blødt	født	1
blund	englemunn	1
drømmehus	rus	1
krus	vingesus	1
tryllerull	Bull	1
syrin	blind	1
pund	solmorgenstund	1
gress	gjess	1
rulle	hullet	1
sardin	blind	1
full	Hull	1
fin	marsaftenvind	1
knuste	bruste	1
tærer	begjærer	1
lutt	slutt	1
kjenne	vende	1
stillehavspassat	mat	1
skare	snare	1
stråler	måler	1
sal	pastoral	1
gøyeblikk	skikk	1
pris	bris	1
spinn	arbeidervin	1
tvang	fuglesang	1
apespill	mil	1
skulderband	fonn	1
ømme	dømme	1
fare	bare	1
polen	kjolen	1
drott	forstått	1
slått	kott	1
lidt	profitt	1
ledebånd	fonn	1
granitt	tritt	1
spott	kott	1
stund	barne-munn	1
dvergfurutopp	topp	1
ditinn	hvin	1
fri	i	1
elende	hende	1
tretter	jetter	1
fortøye	fornøye	1
mystikk	musikk	1
ur	snur	1
ingengang	klang	1
drage	mage	1
bølgesprut	brutt	1
drott	mørkegrått	1
mandolin	kjerringgrin	1
folke-sanger	uhellsvanger	1
hang	strengeklang	1
vikingery	morgen-sky	1
eventyr-sinn	kjerringgrin	1
dammer	skrammer	1
kviste	Kviste	1
bål	tål	1
betagen	slagen	1
lier	fantasier	1
barnemunn	hun	1
æoner	legioner	1
hule	Thule	1
liv	dunster	1
gudinner	blinder	1
bart	art	1
trikk	nikk	1
klagen	dragen	1
flat	blomsterskatt	1
stinn	inn	1
såret	låret	1
fornyer	avenyer	1
svang	tonetrang	1
morgengry	krigerby	1
kil	sommermild	1
alfesang	bølgegang	1
gjør	slør	1
mørkekott	yacht	1
støvet	øvet	1
slå	lå	1
sanden	mannen	1
ner	mer	1
oljetørste	første	1
avskjedsklager	tager	1
rømte	drømte	1
ektefeller	kvelder	1
skikk	leskedrikk	1
pest	blest	1
solskinnsglans	måneglans	1
brudekrans	's	1
klare	kristenskare	1
alt	overalt	1
småstadsnykker	nykker	1
pinner	svinner	1
skremme	fremme	1
glippe	vippe	1
draker	aker	1
tornekrans	bølgedans	1
stepper	silketepper	1
sund	menneskemunn	1
stjerneblått	brått	1
gullplateklang	alfesang	1
brenne	frende	1
strengeklang	fuglesang	1
hatt	verdensstat	1
Natt	prat	1
gress	tilkness	1
besatt	dravat	1
kjempe-kull	fortrøstningsfull	1
ritual	bacchanal	1
bak	sak	1
gudeslott	fått	1
besatt	kamerat	1
embedsskrud	skrud	1
kiste	Kviste	1
klædebon	høvdingånd	1
bål	stål	1
guttenaturen	klippemuren	1
forsone	trone	1
Hør	dør	1
korsfester	gjester	1
søstersønn	tjønn	1
sommernatt	kratt	1
lette	hette	1
ull	månegull	1
lokomotiv	driv	1
rester	gjester	1
trekker	sekker	1
jakter	sjakter	1
støyer	fartøyer	1
funnet	blundet	1
himmel	stimmel	1
øm	framtidsdrøm	1
din	vestenvind	1
åpenbaret	forklaret	1
forpester	prester	1
vestenvind	syrin	1
tie	bie	1
bunn	sekund	1
omstøtes	møtes	1
Ingeborg	borg	1
kraften	forsøtes	1
tidsfordriv	siv	1
ville	lille	1
bly	morgen-sky	1
skur	gallions-figur	1
vånde	ånde	1
Bull	tull	1
skiver	forbliver	1
strandblomststjerner	hjerner	1
gullet	kulde	1
hemmer	klemmer	1
frede	nede	1
skafott	drømmeslott	1
saft	draft	1
penger	lenger	1
flaker	raker	1
fløytespill	ild	1
bølgekammer	seildugshammer	1
hvilehjem	gjem	1
mandolin	stjerneskinn	1
kår	år	1
tvile	mile	1
matt	hatt	1
øye	drøye	1
kring	ingenting	1
aftenrøden	brøden	1
folkehellet	fjellet	1
byde	tyde	1
kjempe-sang	slang	1
taremadrass	palass	1
svang	avskjedssang	1
ul	skjul	1
miste	dødningkiste	1
svarer	kristenskarer	1
menneskemunn	englemunn	1
mystikk	fabrikk	1
følge	bølge	1
hinder	svinner	1
klut	slut	1
jubelklang	gullplateklang	1
aftenrøden	døden	1
odelsgrunn	barnemunn	1
blank	rank	1
din	grind	1
piker	diker	1
svin	sølvsardin	1
morderstål	skrål	1
fortelle	gjelde	1
stolt	Bolt	1
sønn	seierslønn	1
lem	menneskehjem	1
slipper	klipper	1
fordølger	forfølger	1
hosebånd	ordensbånd	1
glemmer	fremmer	1
tilbake	stake	1
klippegrunn	barne-munn	1
sekk	eventyrhekk	1
fritt	kreditt	1
muld	fortrøstningsfull	1
kil	pistil	1
tonestrøm	øm	1
hugg	dugg	1
hester	feste	1
grille	bilde	1
jubelklang	vang	1
ende	derhenne	1
freser	hveser	1
13	sletten	1
frank	blank	1
spy	flammesky	1
rang	underklang	1
hånd	fonn	1
bevare	sokneskare	1
krigerby	gry	1
enser	renser	1
fjelle	felle	1
valgt	overalt	1
skatt	fingerhatt	1
tunger	lunger	1
sikkert	kikkert	1
matt	godnatt	1
finner	renner	1
vinner	kvinner	1
hud	nådebud	1
spare	kare	1
full	hull	1
glass	plass	1
hake	vrake	1
stjerneskinn	arbeidervin	1
fortryder	lyder	1
violin	lin	1
sletter	amuletter	1
sprekk	sekk	1
flott	blott	1
lem	likefrem	1
likefrem	rem	1
hornmusikk	blikk	1
merkestang	gang	1
betegne	hegne	1
hakker	attakker	1
vår	går	1
mynt	forkynt	1
grys	lys	1
fortrøstningsfull	omkull	1
lage	nage	1
ånd	ordensbånd	1
foss	kloss	1
bør	direktør	1
Mads	kvass	1
fin	trinn	1
natt	ratt	1
skare	broderskare	1
kjærlighets-favn	stavn	1
bevare	åpenbare	1
vrimlen	menneskevrimlen	1
stor	bror	1
syd	lyd	1
året	kåret	1
gjorde	frokostbordet	1
vil	mild	1
baste	kaste	1
tryllebeger	totenslæger	1
tritt	ritt	1
svaler	befaler	1
verk	sterk	1
rygge	betrygge	1
dage	hage	1
høvelspån	lå'n	1
pund	fund	1
Bugge-Hans	måneglans	1
ler	ser	1
bergkrystall	krystall	1
kjekkhet	frekkhet	1
ømt	skrømt	1
rikt	plikt	1
april	sommermild	1
lem	fem	1
sove	morgenskove	1
finn	sølvsardin	1
spys	månelys	1
aks	slags	1
stykker	trykker	1
svært	kjært	1
ivare	bevare	1
arresten	resten	1
lenkes	benkes	1
marmortrinn	violin	1
handles	forvandles	1
sønderskutt	nut	1
vrake	lysestake	1
fjæle	hele	1
gysning	lysning	1
hat	skatt	1
velter	smelter	1
trykke	lykke	1
elvesus	rus	1
marmorflater	gater	1
smertestønn	seierslønn	1
tør	hør	1
kampestein	klippeegn	1
tungt	ungt	1
drøye	barneøye	1
mandolin	eventyr-sinn	1
figuren	muren	1
trall	hal	1
fornøyet	fortøye	1
føk	forsøk	1
profitt	ritt	1
tidt	titt	1
trav	grav	1
forjaget	ridderslaget	1
broderkjede	nede	1
drage	nage	1
glemt	gjemt	1
Rolland	tang	1
felle	trelle	1
hannen	oppstanden	1
skritt	ritt	1
trykt	kløkt	1
bunn	odelsgrunn	1
klut	sønderskutt	1
verne	trærne	1
betrådt	slott	1
stanger	fanger	1
himlen	menneskevrimlen	1
pund	hjertegrunn	1
plager	rager	1
sener	forlener	1
sol	sagastol	1
lampeskinn	sardin	1
kloss	oss	1
granitt	blidt	1
tapt	skapt	1
kanal	opal	1
romerferd	ferd	1
norskhetslære	være	1
fargesans	sankthans	1
breder	treder	1
henne	avvende	1
Natt	betatt	1
bileskaft	draft	1
fremmer	gremmer	1
blank	sank	1
hjernespinn	kjerringgrin	1
vendt	kjent	1
ivare	sokneskare	1
matt	fat	1
ener	tjener	1
tilende	elende	1
dreng	streng	1
utover	sover	1
måkeving	sving	1
fut	tilslutt	1
kinn	inn	1
tøve	prøve	1
derover	over	1
høy	Gaukværøy	1
talg	valg	1
grunn	englemunn	1
avgrundsskinn	syrin	1
verdensbetvinger	betvinger	1
fjerner	hjerner	1
glør	rør	1
vekk	sekk	1
skaft	draft	1
ørnesinn	skinn	1
plagg	slagg	1
sprang	folkerang	1
ei	deg	1
hedningeby	morgengry	1
funn	hjertegrunn	1
brud	hud	1
morgen-gry	sky	1
blakken	bakken	1
hviler	biler	1
dalen	lundesalen	1
fjord	nord	1
kinner	skinner	1
gøyeblikk	butikk	1
kanter	planter	1
naturen	klippemuren	1
underklang	Nang	1
dekk	trekk	1
likferdsskrud	kongeskrud	1
fjell	hell	1
Natt	hat	1
henne	svenne	1
tur	kultur	1
hvitt	ritt	1
støvet	bedrøvet	1
Ølversønn	sønn	1
smukt	brukt	1
tanger	ganger	1
april	pistil	1
forsøker	forøker	1
spy	tordensky	1
fjelle	skjønnhets-velde	1
vang	engang	1
bedrage	hage	1
seier	heier	1
ødt	rødt	1
lampeskinn	fin	1
broderskare	mare	1
rytter	beskytter	1
il	strengespill	1
fugle	bule	1
henter	jenter	1
tatt	skatt	1
Fluks	instruks	1
vindene	sinnene	1
bølgekammer	flammer	1
slipper	kipper	1
smått	fått	1
kinner	blinder	1
hal	skal	1
blått	rikmannslott	1
mat	godnatt	1
slått	spott	1
lat	att	1
bedrager	rager	1
kvinne-verk	frelserverk	1
tankefull	full	1
én	ren	1
huler	smuler	1
perle-smykke	gyse	1
tidt	kreditt	1
kvast	strålekast	1
Staupersund	solmorgenstund	1
arbeidshvil	fargespill	1
Hans	vanns	1
spinn	sardin	1
harpespill	vill	1
pinner	tinder	1
stopp	kropp	1
fyrsteslott	blott	1
kvarter	ser	1
melet	besjele	1
din	mandolin	1
vang	betvang	1
enevelde	melde	1
kongedømme	dømme	1
mild	pil	1
hull	Hull	1
besjele	dele	1
varm	barm	1
brynet	hav-brynet	1
lund	hjertegrunn	1
ry	morgensky	1
prutningsmonn	mon	1
humør	klør	1
smykke	lyse	1
gigant	forsvant	1
hjernespinn	stjerneskinn	1
brudekrans	dømmesans	1
rike	slike	1
fortelle	elde	1
ørnebrus	rus	1
mild	tvil	1
barnemunn	rund	1
enevelde	gjelde	1
hatt	soldat	1
milevidt	vidt	1
igjen	svenn	1
forbarme	varme	1
skal	stall	1
il	sild	1
merke	sterke	1
frø	sjø	1
ringer	gjennomstinger	1
myk	syk	1
knoppen	toppen	1
forhindre	hindre	1
vestenvind	sølvsardin	1
nordenvind	arbeidervin	1
barneøye	fornøye	1
våpenlarmen	barmen	1
paddekvekket	dekket	1
forskutt	stutt	1
framtidsdrøm	nordlys-strøm	1
dødt	født	1
bedrift	skift	1
gjæring	næring	1
bedre	hedre	1
havner	savner	1
kontinenter	jenter	1
ritual	dal	1
skride	efemeride	1
fremtrede	betrede	1
vindusglass	morass	1
hundreåret	såret	1
pløye	barneøye	1
opal	Baal	1
leden	traden	1
brede	dernede	1
vind	lin	1
morgen-sky	fødeby	1
stinn	blind	1
morgensky	tordensky	1
klamrer	jamrer	1
gullplateklang	slang	1
toneregn	notetegn	1
stropp	kropp	1
alfesang	seierssang	1
stinn	hermelin	1
kraftig	mannhaftig	1
slag	idag	1
stønner	forskjønner	1
dør	honnør	1
sange	mange	1
mine	dine	1
vill	morraspill	1
viv	kniv	1
søndenvind	lind	1
kjempegirlandre	hverandre	1
lang	solnedgang	1
rinner	synderinner	1
solskinnsfly	verdensby	1
spinn	fin	1
klør	hør	1
vugger	dugger	1
skulderband	høvdingånd	1
skinner	svinner	1
bjelkelaget	timeslaget	1
slange	fange	1
himmel	svimmel	1
narreskrud	englebud	1
øve	tøve	1
håret	dåret	1
favner	havner	1
skratt	blomsterskatt	1
mor	bord	1
huldreslått	blott	1
hedningeby	gledesgny	1
forlatt	smatt	1
plager	nager	1
kilde	skille	1
branne	barnesanne	1
knatten	skatten	1
futter	gutter	1
lind	din	1
tide	side	1
Bull	kjempe-kull	1
bølgeleier	feier	1
barnemunn	elvebunn	1
avskjedsblikk	drikk	1
himmelranden	ødelanden	1
sønderskutt	minutt	1
karakter	ser	1
at	bratt	1
farvesans	blomsterkrans	1
Storekult	mammonkult	1
guttenaturen	kuren	1
jubelklang	vingefang	1
slagen	dragen	1
planter	amaranter	1
lagt	drakt	1
blott	fått	1
sunn	hun	1
drammer	kammer	1
plage	forårsdage	1
verdensby	gledesgny	1
Bliv	kniv	1
rang	folkerang	1
klut	bølgesprut	1
ørnesinn	sin	1
guttenaturen	turen	1
Henderson	ordensbånd	1
ridderslaget	bedaget	1
bacchanal	Kal	1
englemunn	hund	1
sår	når	1
hedningeby	kry	1
rinner	vinner	1
tonestrøm	strøm	1
fast	rast	1
broderhånd	helvedånd	1
seierssang	gang	1
hjem	hvilehjem	1
suse	knuse	1
hviner	latiner	1
disipliner	rabbiner	1
skimtet	glimtet	1
offerild	mild	1
fløytespill	strengespill	1
kan	stand	1
karriére	snakke	1
belæring	gjæring	1
sinn	marsaftenvind	1
slang	ingengang	1
slanger	pranger	1
strandblomststjerner	kverner	1
romantikk	gikk	1
knyr	eventyr	1
foruten	skuten	1
svin	fiolin	1
sang	solnedgang	1
hjem	brem	1
stans	herskerkrans	1
eng	sammenheng	1
strengespill	til	1
rosenbedet	kvedet	1
sikt	rikt	1
sund	stund	1
hjernespinn	eventyr-sinn	1
liljebånd	blond	1
måneglødt-søyler	tøyler	1
drøye	øyet	1
tvende	kanhende	1
blund	morgenstund	1
stillehavspassat	fat	1
sette	hette	1
stans	sans	1
søndenvind	din	1
betrådt	slått	1
spore	snore	1
flat	betatt	1
sankthans	måneglans	1
tankefull	gull	1
romerinner	rinner	1
kjær	der	1
begynt	skillemynt	1
stang	solnedgang	1
skjenker	krenker	1
flammemunn	pund	1
triller	bilder	1
trafikk	prikk	1
Mads	pass	1
folkestevnet	hevnet	1
slut	Knut	1
forakter	trakter	1
kanin	avgrundsskinn	1
kanin	kinn	1
mørkegrått	blått	1
Rolland	forårssang	1
brud	embedsskrud	1
visste	miste	1
tryllerull	rull	1
stjernebilder	gledeskilder	1
pinner	synderinner	1
fløytespill	sild	1
matt	at	1
svøp	bøsseløp	1
syrerslaget	lage	1
døye	himmelhøye	1
krykker	småstadsnykker	1
brud	presteskrud	1
kil	ørkenild	1
randen	annen	1
verd	sverd	1
hans	stråleglans	1
finner	kvinner	1
bunn	stund	1
tonestrøm	gledesstrøm	1
skremmer	fornemmer	1
nervøs	charmeuse	1
rund	munn	1
morgen-gry	våbengny	1
smake	tilbake	1
måkeegg	skjegg	1
tørr	rosenglør	1
fjerner	stjerner	1
svært	lært	1
perle-smykke	henrykke	1
gal	kanal	1
sommer'n	kommer'n	1
tåker	åker	1
romerinner	spinner	1
gryr	offerdyr	1
Natt	lat	1
strandblomststjerner	kaserner	1
gjetter	metter	1
klemmer	lemmer	1
forteller	ektefeller	1
vinge	jettebringe	1
betegne	regne	1
smake	hake	1
alvorsfullt	mammonkult	1
spy	gny	1
kragen	pinsedagen	1
mannaskyer	tollbodsrevenyer	1
klede	glede	1
protester	ner	1
slynger	gynger	1
svin	trinn	1
stammer	prammer	1
lat	glatt	1
grus	vingesus	1
tilsmiler	tviler	1
stjernenetter	spretter	1
riket	fliker	1
ånd	hosebånd	1
ridetøy	støy	1
finner	forsvinner	1
fall	stall	1
sporden	svoren	1
sønderskutt	sut	1
finn	fiolin	1
gjør	honnør	1
plan	ran	1
fletter	spretter	1
Staupersund	fund	1
kongeskrud	nådebud	1
velde	bjelle	1
eventyrhekk	skrekk	1
pinner	vinner	1
skatten	natten	1
ness	tess	1
kvede	kjede	1
derover	utover	1
mener	grener	1
seil	strålespeil	1
forhærden	pilgrimsferden	1
redningsplanke	banke	1
hvin	marsaftenvind	1
Moabit	midt	1
stønn	bønn	1
oppgangen	sangen	1
kopp	stopp	1
drevet	krevet	1
bare	kristenskare	1
høvdingånd	blond	1
snur	gallions-figur	1
menneskehjem	rem	1
smått	mørkekott	1
barneøye	bøye	1
hinder	synderinner	1
dertil	april	1
rynker	dynker	1
bestjele	sjele	1
laks	slags	1
Kongestol	Hol	1
stutt	sprut	1
melet	mæle	1
noe	goe	1
santkehans	måneglans	1
syrin	kjerringgrin	1
snøfter	løfter	1
fanfare	smertensmare	1
revet	strevet	1
hermelin	skinn	1
allevegne	hegne	1
sis	Paris	1
stått	fyrsteslott	1
engang	klang	1
kull	gull	1
furustammer	seildugshammer	1
pileregn	fødeegn	1
kongehaller	krystaller	1
enevelde	elde	1
folkeskarer	snarer	1
kragen	dragen	1
brygg	rygg	1
gudeslott	drømmeslott	1
Nang	folkerang	1
lang	vang	1
folkeskarer	svarer	1
Staupersund	hjertegrunn	1
jakter	fakter	1
stått	blått	1
skjær	fjær	1
verdensby	aveny	1
hygge	trygge	1
viger	kriger	1
felle	nelde	1
bueganger	pranger	1
forsone	sone	1
parat	smatt	1
glør	kjør	1
morgensky	gny	1
sner	seire	1
gnaver	slaver	1
nøden	føden	1
bøyet	døyet	1
menneskemunn	morgenstund	1
romantikk	blikk	1
forklare	snare	1
Høye	fornøye	1
lind	inn	1
vang	blomstervang	1
kryp	gatedyp	1
midt	vidt	1
lav	grav	1
stinn	min	1
eneste	peneste	1
kloss	sol-stråle-foss	1
midnattsstund	offerlund	1
fiolin	inn	1
letter	jetter	1
bueganger	uhellsvanger	1
kvinne	forsvinne	1
kinn	blind	1
svin	derinn	1
Hol	frivol	1
hvile	aften-hvile	1
behag	dag	1
skjold	koll	1
dekk	vekk	1
betrede	lede	1
bjørk	ørk	1
pløye	øyet	1
Knut	fut	1
trille	bryllupsgilde	1
sang	gullplateklang	1
spille	skille	1
velde	tjelde	1
panne	vanne	1
fjerner	kverner	1
godnatt	ratt	1
hungersnøden	påskemorgenrøden	1
viv	stiv	1
slut	krutt	1
brud	bud	1
pløyet	Evighøye	1
binder	skinner	1
Mads	palass	1
uren	naturen	1
fornuft	blomsterduft	1
gudinner	vinner	1
møy	drøy	1
plikter	svikter	1
milelang	sirenesang	1
rik	vik	1
hundeskinns-trøye	bøyet	1
rus	brus	1
gnaver	staver	1
